# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1408       9.869271965861e-11       4.720858043371e-12      -8.533760005314e-12       0.000000000000e+00       3.247434960199e-17       3.089246890676e-16      -4.227079249512e-17 
 1409       9.882344136280e-11       4.699260539835e-12      -8.611102650924e-12       0.000000000000e+00       3.237809878636e-17       3.093695645138e-16      -4.207978271472e-17 
 1410       9.895925082942e-11       4.677218005252e-12      -8.686734935114e-12       0.000000000000e+00       3.228220411261e-17       3.098090586420e-16      -4.188561907484e-17 
 1411       9.910000484800e-11       4.654739038497e-12      -8.760642837459e-12       0.000000000000e+00       3.218666422258e-17       3.102425076417e-16      -4.168833961194e-17 
 1412       9.924555930550e-11       4.631832294372e-12      -8.832812291382e-12       0.000000000000e+00       3.209147773972e-17       3.106692440422e-16      -4.148798262735e-17 
 1413       9.939576918471e-11       4.608506483705e-12      -8.903229184088e-12       0.000000000000e+00       3.199664326899e-17       3.110885967060e-16      -4.128458668783e-17 
 1414       9.955048856253e-11       4.584770373451e-12      -8.971879356508e-12       0.000000000000e+00       3.190215939684e-17       3.114998908222e-16      -4.107819062599e-17 
 1415       9.970957060838e-11       4.560632786798e-12      -9.038748603233e-12       0.000000000000e+00       3.180802469119e-17       3.119024479005e-16      -4.086883354085e-17 
 1416       9.987286758250e-11       4.536102603268e-12      -9.103822672454e-12       0.000000000000e+00       3.171423770135e-17       3.122955857642e-16      -4.065655479831e-17 
 1417       1.000402308343e-10       4.511188758822e-12      -9.167087265903e-12       0.000000000000e+00       3.162079695800e-17       3.126786185443e-16      -4.044139403163e-17 
 1418       1.002115108009e-10       4.485900245961e-12      -9.228528038787e-12       0.000000000000e+00       3.152770097316e-17       3.130508566727e-16      -4.022339114197e-17 
 1419       1.003865570050e-10       4.460246113830e-12      -9.288130599733e-12       0.000000000000e+00       3.143494824015e-17       3.134116068761e-16      -4.000258629884e-17 
 1420       1.005652180537e-10       4.434235468321e-12      -9.345880510719e-12       0.000000000000e+00       3.134253723350e-17       3.137601721693e-16      -3.977901994061e-17 
 1421       1.007473416368e-10       4.407877472175e-12      -9.401763287018e-12       0.000000000000e+00       3.125046640899e-17       3.140958518490e-16      -3.955273277501e-17 
 1422       1.009327745249e-10       4.381181345085e-12      -9.455764397136e-12       0.000000000000e+00       3.115873420354e-17       3.144179414872e-16      -3.932376577963e-17 
 1423       1.011213625678e-10       4.354156363801e-12      -9.507869262750e-12       0.000000000000e+00       3.106733903521e-17       3.147257329251e-16      -3.909216020242e-17 
 1424       1.013129506931e-10       4.326811862232e-12      -9.558063258643e-12       0.000000000000e+00       3.097627930314e-17       3.150185142661e-16      -3.885795756215e-17 
 1425       1.015073829042e-10       4.299157231546e-12      -9.606331712651e-12       0.000000000000e+00       3.088555338753e-17       3.152955698699e-16      -3.862119964895e-17 
 1426       1.017045022791e-10       4.271201920278e-12      -9.652659905592e-12       0.000000000000e+00       3.079515964957e-17       3.155561803461e-16      -3.838192852478e-17 
 1427       1.019041509683e-10       4.242955434428e-12      -9.697033071212e-12       0.000000000000e+00       3.070509643142e-17       3.157996225472e-16      -3.814018652393e-17 
 1428       1.021061701931e-10       4.214427337568e-12      -9.739436396119e-12       0.000000000000e+00       3.061536205618e-17       3.160251695628e-16      -3.789601625353e-17 
 1429       1.023104002446e-10       4.185627250944e-12      -9.779855019726e-12       0.000000000000e+00       3.052595482781e-17       3.162320907130e-16      -3.764946059401e-17 
 1430       1.025166804814e-10       4.156564853576e-12      -9.818274034185e-12       0.000000000000e+00       3.043687303114e-17       3.164196515417e-16      -3.740056269965e-17 
 1431       1.027248493281e-10       4.127249882366e-12      -9.854678484328e-12       0.000000000000e+00       3.034811493178e-17       3.165871138107e-16      -3.714936599900e-17 
 1432       1.029347442738e-10       4.097692132195e-12      -9.889053367604e-12       0.000000000000e+00       3.025967877612e-17       3.167337354928e-16      -3.689591419547e-17 
 1433       1.031462018705e-10       4.067901456031e-12      -9.921383634023e-12       0.000000000000e+00       3.017156279127e-17       3.168587707656e-16      -3.664025126774e-17 
 1434       1.033590577310e-10       4.037887765031e-12      -9.951654186086e-12       0.000000000000e+00       3.008376518502e-17       3.169614700050e-16      -3.638242147031e-17 
 1435       1.035731465279e-10       4.007661028641e-12      -9.979849878731e-12       0.000000000000e+00       2.999628414581e-17       3.170410797790e-16      -3.612246933396e-17 
 1436       1.037883019914e-10       3.977231274703e-12      -1.000595551927e-11       0.000000000000e+00       2.990911784268e-17       3.170968428408e-16      -3.586043966627e-17 
 1437       1.040043569079e-10       3.946608589554e-12      -1.002995586732e-11       0.000000000000e+00       2.982226442522e-17       3.171279981231e-16      -3.559637755211e-17 
 1438       1.042211431183e-10       3.915803118133e-12      -1.005183563475e-11       0.000000000000e+00       2.973572202356e-17       3.171337807310e-16      -3.533032835413e-17 
 1439       1.044384915163e-10       3.884825064081e-12      -1.007157948562e-11       0.000000000000e+00       2.964948874829e-17       3.171134219358e-16      -3.506233771325e-17 
 1440       1.046562320471e-10       3.853684689843e-12      -1.008917203613e-11       0.000000000000e+00       2.956356269046e-17       3.170661491689e-16      -3.479245154919e-17 
 1441       1.048742028831e-10       3.822392083759e-12      -1.010460240364e-11       0.000000000000e+00       2.947794208069e-17       3.169914056482e-16      -3.452071397148e-17 
 1442       1.050922780591e-10       3.790956458516e-12      -1.011787790451e-11       0.000000000000e+00       2.939262576846e-17       3.168895117109e-16      -3.424716098845e-17 
 1443       1.053103401148e-10       3.759386845782e-12      -1.012901049518e-11       0.000000000000e+00       2.930761274759e-17       3.167610101805e-16      -3.397182673544e-17 
 1444       1.055282709406e-10       3.727692328657e-12      -1.013801223587e-11       0.000000000000e+00       2.922290199753e-17       3.166064473481e-16      -3.369474555873e-17 
 1445       1.057459517772e-10       3.695882041772e-12      -1.014489529079e-11       0.000000000000e+00       2.913849248327e-17       3.164263729792e-16      -3.341595201600e-17 
 1446       1.059632632139e-10       3.663965171369e-12      -1.014967192834e-11       0.000000000000e+00       2.905438315534e-17       3.162213403196e-16      -3.313548087664e-17 
 1447       1.061800851879e-10       3.631950955401e-12      -1.015235452129e-11       0.000000000000e+00       2.897057294975e-17       3.159919061021e-16      -3.285336712218e-17 
 1448       1.063962969827e-10       3.599848683611e-12      -1.015295554699e-11       0.000000000000e+00       2.888706078802e-17       3.157386305523e-16      -3.256964594661e-17 
 1449       1.066117772276e-10       3.567667697630e-12      -1.015148758761e-11       0.000000000000e+00       2.880384557707e-17       3.154620773949e-16      -3.228435275681e-17 
 1450       1.068264038959e-10       3.535417391061e-12      -1.014796333027e-11       0.000000000000e+00       2.872092620925e-17       3.151628138606e-16      -3.199752317286e-17 
 1451       1.070400543044e-10       3.503107209572e-12      -1.014239556733e-11       0.000000000000e+00       2.863830156227e-17       3.148414106914e-16      -3.170919302848e-17 
 1452       1.072526051118e-10       3.470746650983e-12      -1.013479719648e-11       0.000000000000e+00       2.855597049919e-17       3.144984421476e-16      -3.141939837137e-17 
 1453       1.074639323177e-10       3.438345265357e-12      -1.012518122107e-11       0.000000000000e+00       2.847393186840e-17       3.141344860137e-16      -3.112817546359e-17 
 1454       1.076739112619e-10       3.405912655088e-12      -1.011356075018e-11       0.000000000000e+00       2.839218450356e-17       3.137501236050e-16      -3.083556078195e-17 
 1455       1.078824166225e-10       3.373458474993e-12      -1.009994899894e-11       0.000000000000e+00       2.831072722356e-17       3.133459397735e-16      -3.054159101833e-17 
 1456       1.080893224155e-10       3.340992432398e-12      -1.008435928865e-11       0.000000000000e+00       2.822955883254e-17       3.129225229141e-16      -3.024630308015e-17 
 1457       1.082945019933e-10       3.308524287233e-12      -1.006680504701e-11       0.000000000000e+00       2.814867811981e-17       3.124804649714e-16      -2.994973409066e-17 
 1458       1.084978280437e-10       3.276063852114e-12      -1.004729980833e-11       0.000000000000e+00       2.806808385986e-17       3.120203614454e-16      -2.965192138934e-17 
 1459       1.086991725885e-10       3.243620992439e-12      -1.002585721372e-11       0.000000000000e+00       2.798777481228e-17       3.115428113983e-16      -2.935290253229e-17 
 1460       1.088984069830e-10       3.211205626475e-12      -1.000249101127e-11       0.000000000000e+00       2.790774972177e-17       3.110484174600e-16      -2.905271529261e-17 
 1461       1.090954019142e-10       3.178827725446e-12      -9.977215056309e-12       0.000000000000e+00       2.782800731808e-17       3.105377858353e-16      -2.875139766075e-17 
 1462       1.092900274002e-10       3.146497313626e-12      -9.950043311551e-12       0.000000000000e+00       2.774854631602e-17       3.100115263093e-16      -2.844898784488e-17 
 1463       1.094821527886e-10       3.114224468424e-12      -9.920989847319e-12       0.000000000000e+00       2.766936541537e-17       3.094702522543e-16      -2.814552427130e-17 
 1464       1.096716467559e-10       3.082019320479e-12      -9.890068841749e-12       0.000000000000e+00       2.759046330090e-17       3.089145806358e-16      -2.784104558478e-17 
 1465       1.098583773059e-10       3.049892053744e-12      -9.857294580981e-12       0.000000000000e+00       2.751183864231e-17       3.083451320187e-16      -2.753559064897e-17 
 1466       1.100422117689e-10       3.017852905580e-12      -9.822681459370e-12       0.000000000000e+00       2.743349009421e-17       3.077625305736e-16      -2.722919854674e-17 
 1467       1.102230168004e-10       2.985912166842e-12      -9.786243979680e-12       0.000000000000e+00       2.735541629609e-17       3.071674040832e-16      -2.692190858056e-17 
 1468       1.104006583802e-10       2.954080181970e-12      -9.747996753290e-12       0.000000000000e+00       2.727761587228e-17       3.065603839485e-16      -2.661376027292e-17 
 1469       1.105750018109e-10       2.922367349081e-12      -9.707954500394e-12       0.000000000000e+00       2.720008743193e-17       3.059421051950e-16      -2.630479336663e-17 
 1470       1.107459117172e-10       2.890784120054e-12      -9.666132050201e-12       0.000000000000e+00       2.712282956896e-17       3.053132064790e-16      -2.599504782525e-17 
 1471       1.109132520444e-10       2.859341000620e-12      -9.622544341139e-12       0.000000000000e+00       2.704584086207e-17       3.046743300938e-16      -2.568456383346e-17 
 1472       1.110768860577e-10       2.828048550457e-12      -9.577206421052e-12       0.000000000000e+00       2.696911987464e-17       3.040261219760e-16      -2.537338179741e-17 
 1473       1.112366763406e-10       2.796917383273e-12      -9.530133447407e-12       0.000000000000e+00       2.689266515478e-17       3.033692317121e-16      -2.506154234511e-17 
 1474       1.113924847941e-10       2.765958166897e-12      -9.481340687490e-12       0.000000000000e+00       2.681647523522e-17       3.027043125441e-16      -2.474908632682e-17 
 1475       1.115441726356e-10       2.735181623373e-12      -9.430843518612e-12       0.000000000000e+00       2.674054863336e-17       3.020320213762e-16      -2.443605481537e-17 
 1476       1.116916003976e-10       2.704598529043e-12      -9.378657428307e-12       0.000000000000e+00       2.666488385115e-17       3.013530187812e-16      -2.412248910662e-17 
