# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
  145       4.321969827517e+03       7.666287773989e-08       2.650816267656e-04 
  146       4.357203888242e+03       7.619861336536e-08       2.629088295745e-04 
  147       4.392305728922e+03       7.573658065312e-08       2.607908577397e-04 
  148       4.427267034733e+03       7.527774410275e-08       2.587272859372e-04 
  149       4.462079199008e+03       7.482294544718e-08       2.567170956980e-04 
  150       4.496733317160e+03       7.437289103854e-08       2.547586463519e-04 
  151       4.531220180605e+03       7.392813878503e-08       2.528496455080e-04 
  152       4.565530270690e+03       7.348908463294e-08       2.509871190739e-04 
  153       4.599653752615e+03       7.305594858745e-08       2.491673808108e-04 
  154       4.633580469356e+03       7.262876026621e-08       2.473860014268e-04 
  155       4.667299935593e+03       7.220734397944e-08       2.456377772072e-04 
  156       4.700801331629e+03       7.179130333063e-08       2.439166981821e-04 
  157       4.734073497322e+03       7.138000533139e-08       2.422159158316e-04 
  158       4.767104926000e+03       7.097256402469e-08       2.405277103278e-04 
  159       4.799883758393e+03       7.056782360996e-08       2.388434573148e-04 
  160       4.832397776552e+03       7.016434106428e-08       2.371535942251e-04 
  161       4.864635234609e+03       6.976084272835e-08       2.354498469375e-04 
  162       4.896587446350e+03       6.935772421766e-08       2.337323156358e-04 
  163       4.928246415920e+03       6.895578009659e-08       2.320032630605e-04 
  164       4.959604019363e+03       6.855574644204e-08       2.302649327217e-04 
  165       4.990652002400e+03       6.815829460625e-08       2.285195448802e-04 
  166       5.021381978200e+03       6.776402477164e-08       2.267692924530e-04 
  167       5.051785425157e+03       6.737345929512e-08       2.250163368427e-04 
  168       5.081853684662e+03       6.698703583923e-08       2.232628036898e-04 
  169       5.111577958880e+03       6.660510028741e-08       2.215107785500e-04 
  170       5.140949308522e+03       6.622789944094e-08       2.197623024943e-04 
  171       5.169958650620e+03       6.585557349478e-08       2.180193676327e-04 
  172       5.198596756306e+03       6.548814828976e-08       2.162839125631e-04 
  173       5.226854248577e+03       6.512552733848e-08       2.145578177421e-04 
  174       5.254721600079e+03       6.476748362235e-08       2.128429007808e-04 
  175       5.282189130876e+03       6.441365115708e-08       2.111409116643e-04 
  176       5.309247006227e+03       6.406351632397e-08       2.094535278939e-04 
  177       5.335885234356e+03       6.371640896459e-08       2.077823495546e-04 
  178       5.362093664235e+03       6.337149323589e-08       2.061288943053e-04 
  179       5.387861983348e+03       6.302775822349e-08       2.044945922928e-04 
  180       5.413180364427e+03       6.268432605017e-08       2.028807056311e-04 
  181       5.438041467767e+03       6.234145201809e-08       2.012880870105e-04 
  182       5.462438594163e+03       6.199966385693e-08       1.997173824504e-04 
  183       5.486365050428e+03       6.165945463183e-08       1.981690979487e-04 
  184       5.509814149554e+03       6.132127944350e-08       1.966435931638e-04 
  185       5.532779210878e+03       6.098555202986e-08       1.951410750106e-04 
  186       5.555253560246e+03       6.065264126823e-08       1.936615911717e-04 
  187       5.577230530180e+03       6.032286757669e-08       1.922050235232e-04 
  188       5.598703460040e+03       5.999649921382e-08       1.907710814742e-04 
  189       5.619665696189e+03       5.967374847544e-08       1.893592952217e-04 
  190       5.640110592160e+03       5.935476778737e-08       1.879690089199e-04 
  191       5.660031508818e+03       5.903964569311e-08       1.865993737633e-04 
  192       5.679421814526e+03       5.872840273526e-08       1.852493409854e-04 
  193       5.698274885310e+03       5.842098722963e-08       1.839176547712e-04 
  194       5.716584105023e+03       5.811727093084e-08       1.826028450843e-04 
  195       5.734342865509e+03       5.781704458843e-08       1.813032204090e-04 
  196       5.751544566770e+03       5.752001339231e-08       1.800168604066e-04 
  197       5.768182617129e+03       5.722579230630e-08       1.787416084860e-04 
  198       5.784250433394e+03       5.693390128897e-08       1.774750642891e-04 
  199       5.799741441025e+03       5.664376040027e-08       1.762145760911e-04 
  200       5.814649074297e+03       5.635468479323e-08       1.749572331147e-04 
  201       5.828967228813e+03       5.606608773132e-08       1.737005320300e-04 
  202       5.842691654724e+03       5.577813307455e-08       1.724444726216e-04 
  203       5.855818663461e+03       5.549116544873e-08       1.711896709790e-04 
  204       5.868344685826e+03       5.520550852973e-08       1.699367031153e-04 
  205       5.880266273491e+03       5.492146328170e-08       1.686861029516e-04 
  206       5.891580100501e+03       5.463930614832e-08       1.674383602748e-04 
  207       5.902282964775e+03       5.435928719661e-08       1.661939186700e-04 
  208       5.912371789608e+03       5.408162821285e-08       1.649531734263e-04 
  209       5.921843625173e+03       5.380652075006e-08       1.637164694164e-04 
  210       5.930695650022e+03       5.353412412666e-08       1.624840989507e-04 
  211       5.938925172587e+03       5.326456337577e-08       1.612562996044e-04 
  212       5.946529632685e+03       5.299792714466e-08       1.600332520192e-04 
  213       5.953506603014e+03       5.273426554393e-08       1.588150776786e-04 
  214       5.959853790659e+03       5.247358794597e-08       1.576018366567e-04 
  215       5.965569038593e+03       5.221586073209e-08       1.563935253419e-04 
  216       5.970650327176e+03       5.196100498799e-08       1.551900741331e-04 
  217       5.975095775661e+03       5.170889414704e-08       1.539913451111e-04 
  218       5.978903643692e+03       5.145935158083e-08       1.527971296828e-04 
  219       5.982072332806e+03       5.121214813667e-08       1.516071462001e-04 
  220       5.984600387936e+03       5.096699962139e-08       1.504210375521e-04 
  221       5.986486498914e+03       5.072356423111e-08       1.492383687315e-04 
  222       5.987729501968e+03       5.048143992637e-08       1.480586243746e-04 
  223       5.988328381227e+03       5.024016175232e-08       1.468812062755e-04 
  224       5.988282449213e+03       4.999933674279e-08       1.457056593458e-04 
  225       5.987591898096e+03       4.975907379795e-08       1.445323790240e-04 
  226       5.986257286791e+03       4.951960337424e-08       1.433619669691e-04 
  227       5.984279367073e+03       4.928114378118e-08       1.421950076958e-04 
  228       5.981659085502e+03       4.904390025604e-08       1.410320676200e-04 
  229       5.978397585352e+03       4.880806401639e-08       1.398736940908e-04 
  230       5.974496208540e+03       4.857381129019e-08       1.387204144125e-04 
  231       5.969956497551e+03       4.834130232332e-08       1.375727348536e-04 
  232       5.964780197370e+03       4.811068036429e-08       1.364311396453e-04 
  233       5.958969257404e+03       4.788207062594e-08       1.352960899680e-04 
  234       5.952525833415e+03       4.765557922395e-08       1.341680229260e-04 
  235       5.945452289445e+03       4.743129209196e-08       1.330473505109e-04 
  236       5.937751199746e+03       4.720927387304e-08       1.319344585534e-04 
  237       5.929425350704e+03       4.698956678736e-08       1.308297056635e-04 
  238       5.920477742771e+03       4.677218947589e-08       1.297334221590e-04 
  239       5.910911592390e+03       4.655713581986e-08       1.286459089823e-04 
  240       5.900730333924e+03       4.634437373573e-08       1.275674366061e-04 
  241       5.889937621584e+03       4.613384394572e-08       1.264982439270e-04 
  242       5.878537331356e+03       4.592545872333e-08       1.254385371478e-04 
  243       5.866533562928e+03       4.571910061392e-08       1.243884886482e-04 
  244       5.853930641622e+03       4.551462113015e-08       1.233482358436e-04 
  245       5.840733120315e+03       4.531183942180e-08       1.223178800328e-04 
  246       5.826945781373e+03       4.511054092016e-08       1.212974852337e-04 
  247       5.812573638575e+03       4.491047595647e-08       1.202870770078e-04 
  248       5.797621939043e+03       4.471135835437e-08       1.192866412727e-04 
  249       5.782096165168e+03       4.451286399612e-08       1.182961231031e-04 
  250       5.766001865978e+03       4.431472140139e-08       1.173154710419e-04 
  251       5.749344136464e+03       4.411699818555e-08       1.163447768196e-04 
  252       5.732128111946e+03       4.391984460720e-08       1.153841453383e-04 
  253       5.714359137519e+03       4.372340396578e-08       1.144336492508e-04 
  254       5.696042769655e+03       4.352781212358e-08       1.134933279682e-04 
  255       5.677184777808e+03       4.333319701756e-08       1.125631866597e-04 
  256       5.657791146013e+03       4.313967816072e-08       1.116431952417e-04 
  257       5.637868074487e+03       4.294736613298e-08       1.107332873578e-04 
  258       5.617421981232e+03       4.275636206161e-08       1.098333593495e-04 
  259       5.596459503639e+03       4.256675709093e-08       1.089432692171e-04 
  260       5.574987500082e+03       4.237863184138e-08       1.080628355708e-04 
  261       5.553013051530e+03       4.219205585769e-08       1.071918365736e-04 
  262       5.530543463138e+03       4.200708704630e-08       1.063300088727e-04 
  263       5.507586265858e+03       4.182377110167e-08       1.054770465234e-04 
  264       5.484149218033e+03       4.164214092165e-08       1.046325999020e-04 
  265       5.460240307006e+03       4.146221601167e-08       1.037962746100e-04 
  266       5.435867750713e+03       4.128400187769e-08       1.029676303686e-04 
  267       5.411039999294e+03       4.110748940791e-08       1.021461799037e-04 
  268       5.385765736686e+03       4.093265424299e-08       1.013313878212e-04 
  269       5.360053882231e+03       4.075945613493e-08       1.005226694730e-04 
  270       5.333913592273e+03       4.058783829428e-08       9.971938981395e-05 
  271       5.307354261764e+03       4.041772672579e-08       9.892086224799e-05 
  272       5.280385525862e+03       4.024902955225e-08       9.812634746627e-05 
  273       5.253017261535e+03       4.008163632664e-08       9.733505227488e-05 
  274       5.225259589160e+03       3.991541733227e-08       9.654612841333e-05 
  275       5.197122874128e+03       3.975022287101e-08       9.575867136352e-05 
  276       5.168617728442e+03       3.958588253948e-08       9.497171914921e-05 
  277       5.139755012322e+03       3.942220449301e-08       9.418425112596e-05 
  278       5.110545835805e+03       3.925897469746e-08       9.339518676163e-05 
  279       5.081000985622e+03       3.909601583482e-08       9.260363047439e-05 
  280       5.051129169668e+03       3.893337239667e-08       9.180962980059e-05 
  281       5.020938684702e+03       3.877114316850e-08       9.101347356607e-05 
  282       4.990437983593e+03       3.860942301302e-08       9.021545094814e-05 
  283       4.959635676039e+03       3.844830262524e-08       8.941585135871e-05 
  284       4.928540529286e+03       3.828786828294e-08       8.861496432605e-05 
  285       4.897161468847e+03       3.812820159222e-08       8.781307937515e-05 
  286       4.865507579220e+03       3.796937922837e-08       8.701048590664e-05 
  287       4.833588104608e+03       3.781147267182e-08       8.620747307440e-05 
  288       4.801412449635e+03       3.765454793918e-08       8.540432966175e-05 
  289       4.768990180069e+03       3.749866530945e-08       8.460134395626e-05 
  290       4.736331023537e+03       3.734387904523e-08       8.379880362311e-05 
  291       4.703444870247e+03       3.719023710891e-08       8.299699557720e-05 
  292       4.670341773705e+03       3.703778087390e-08       8.219620585371e-05 
  293       4.637031951432e+03       3.688654483080e-08       8.139671947743e-05 
  294       4.603525785687e+03       3.673655628840e-08       8.059882033053e-05 
  295       4.569833824182e+03       3.658783506967e-08       7.980279101912e-05 
  296       4.535966780802e+03       3.644039320249e-08       7.900891273829e-05 
  297       4.501935536327e+03       3.629423460526e-08       7.821746513583e-05 
  298       4.467751139145e+03       3.614935476723e-08       7.742872617453e-05 
  299       4.433424805974e+03       3.600574042356e-08       7.664297199312e-05 
  300       4.398967922581e+03       3.586336922516e-08       7.586047676580e-05 
  301       4.364392044501e+03       3.572220940307e-08       7.508151256037e-05 
  302       4.329708897754e+03       3.558221942759e-08       7.430634919502e-05 
  303       4.294930379564e+03       3.544334766193e-08       7.353525409371e-05 
  304       4.260068559081e+03       3.530553201046e-08       7.276849214012e-05 
  305       4.225135678096e+03       3.516869956146e-08       7.200632553028e-05 
  306       4.190144151761e+03       3.503276622437e-08       7.124901362376e-05 
  307       4.155106569308e+03       3.489763636152e-08       7.049681279350e-05 
  308       4.120035694767e+03       3.476320241426e-08       6.974997627428e-05 
  309       4.084944467688e+03       3.462934452345e-08       6.900875400970e-05 
  310       4.049846003855e+03       3.449593014439e-08       6.827339249790e-05 
  311       4.014753596007e+03       3.436281365594e-08       6.754413463579e-05 
  312       3.979679827430e+03       3.422987526055e-08       6.682119661822e-05 
  313       3.944633865786e+03       3.409714251478e-08       6.610469718049e-05 
  314       3.909624045123e+03       3.396467923878e-08       6.539472313797e-05 
  315       3.874658741311e+03       3.383254709572e-08       6.469135164579e-05 
  316       3.839746371670e+03       3.370080546926e-08       6.399464995046e-05 
  317       3.804895394601e+03       3.356951133883e-08       6.330467513967e-05 
  318       3.770114309214e+03       3.343871915281e-08       6.262147389004e-05 
  319       3.735411654956e+03       3.330848069952e-08       6.194508221306e-05 
  320       3.700796011238e+03       3.317884497608e-08       6.127552519900e-05 
  321       3.666275997070e+03       3.304985805503e-08       6.061281675897e-05 
  322       3.631860270680e+03       3.292156294876e-08       5.995695936500e-05 
  323       3.597557529153e+03       3.279399947176e-08       5.930794378823e-05 
  324       3.563376508052e+03       3.266720410060e-08       5.866574883509e-05 
  325       3.529325981049e+03       3.254120983166e-08       5.803034108168e-05 
  326       3.495414759555e+03       3.241604603666e-08       5.740167460613e-05 
  327       3.461651692349e+03       3.229173831585e-08       5.677969071903e-05 
  328       3.428045665202e+03       3.216830834893e-08       5.616431769195e-05 
  329       3.394605600513e+03       3.204577374373e-08       5.555547048409e-05 
  330       3.361340456930e+03       3.192414788246e-08       5.495305046687e-05 
  331       3.328259228985e+03       3.180343976576e-08       5.435694514673e-05 
  332       3.295370946720e+03       3.168365385430e-08       5.376702788589e-05 
  333       3.262684675315e+03       3.156478990809e-08       5.318315762126e-05 
  334       3.230209514717e+03       3.144684282341e-08       5.260517858136e-05 
  335       3.197954599270e+03       3.132980246730e-08       5.203292000138e-05 
  336       3.165929097343e+03       3.121365350973e-08       5.146619583621e-05 
  337       3.134142210958e+03       3.109837525334e-08       5.090480447168e-05 
  338       3.102603175419e+03       3.098394146067e-08       5.034852843372e-05 
  339       3.071321258942e+03       3.087032017908e-08       4.979713409571e-05 
  340       3.040305762280e+03       3.075747356311e-08       4.925037138385e-05 
  341       3.009566018358e+03       3.064535769444e-08       4.870797348056e-05 
  342       2.979111391894e+03       3.053392239931e-08       4.816965652607e-05 
  343       2.948951279035e+03       3.042311106348e-08       4.763511931795e-05 
  344       2.919095106979e+03       3.031286044469e-08       4.710404300881e-05 
  345       2.889552333610e+03       3.020310048255e-08       4.657609080197e-05 
  346       2.860332447122e+03       3.009375410593e-08       4.605090764535e-05 
  347       2.831444965648e+03       2.998473703776e-08       4.552811992324e-05 
  348       2.802899436892e+03       2.987595759733e-08       4.500733514634e-05 
  349       2.774704634095e+03       2.976734087898e-08       4.448822879096e-05 
  350       2.746866107830e+03       2.965890392803e-08       4.397081144074e-05 
  351       2.719388531791e+03       2.955068638619e-08       4.345517763604e-05 
  352       2.692276496115e+03       2.944272660301e-08       4.294142015082e-05 
  353       2.665534506226e+03       2.933506157208e-08       4.242962993276e-05 
  354       2.639166981672e+03       2.922772686625e-08       4.191989604286e-05 
  355       2.613178254964e+03       2.912075657188e-08       4.141230559465e-05 
  356       2.587572570417e+03       2.901418322208e-08       4.090694369285e-05 
  357       2.562354082987e+03       2.890803772895e-08       4.040389337166e-05 
  358       2.537526857110e+03       2.880234931480e-08       3.990323553257e-05 
  359       2.513094865545e+03       2.869714544235e-08       3.940504888162e-05 
  360       2.489061988209e+03       2.859245174394e-08       3.890940986638e-05 
  361       2.465432011016e+03       2.848829194969e-08       3.841639261225e-05 
  362       2.442208624719e+03       2.838468781462e-08       3.792606885854e-05 
  363       2.419395423750e+03       2.828165904474e-08       3.743850789384e-05 
  364       2.396995905052e+03       2.817922322211e-08       3.695377649118e-05 
  365       2.375013466929e+03       2.807739572882e-08       3.647193884251e-05 
  366       2.353451407875e+03       2.797618966995e-08       3.599305649288e-05 
  367       2.332312925420e+03       2.787561579541e-08       3.551718827408e-05 
  368       2.311601114964e+03       2.777568242082e-08       3.504439023784e-05 
  369       2.291318968623e+03       2.767639534717e-08       3.457471558858e-05 
  370       2.271469374060e+03       2.757775777953e-08       3.410821461569e-05 
  371       2.252055113329e+03       2.747977024460e-08       3.364493462535e-05 
  372       2.233078861716e+03       2.738243050721e-08       3.318491987191e-05 
  373       2.214543186573e+03       2.728573348569e-08       3.272821148877e-05 
  374       2.196450546160e+03       2.718967116615e-08       3.227484741883e-05 
  375       2.178803288483e+03       2.709423251567e-08       3.182486234453e-05 
  376       2.161603650137e+03       2.699940339437e-08       3.137828761729e-05 
  377       2.144853755138e+03       2.690516646631e-08       3.093515118665e-05 
  378       2.128555613771e+03       2.681150110936e-08       3.049547752885e-05 
  379       2.112711121420e+03       2.671838332384e-08       3.005928757499e-05 
  380       2.097322057413e+03       2.662578564009e-08       2.962659863869e-05 
  381       2.082390083862e+03       2.653367702487e-08       2.919742434339e-05 
  382       2.067916744498e+03       2.644202278662e-08       2.877177454905e-05 
  383       2.053903463512e+03       2.635078447957e-08       2.834965527852e-05 
  384       2.040351544394e+03       2.625991980663e-08       2.793106864333e-05 
  385       2.027262168773e+03       2.616938252125e-08       2.751601276917e-05 
  386       2.014636395257e+03       2.607912232794e-08       2.710448172077e-05 
  387       2.002475158269e+03       2.598908478177e-08       2.669646542636e-05 
  388       1.990779056504e+03       2.589922573921e-08       2.629196046194e-05 
  389       1.979547711942e+03       2.580955611667e-08       2.589100322797e-05 
  390       1.968780384581e+03       2.572010026538e-08       2.549363848073e-05 
  391       1.958476179330e+03       2.563088168096e-08       2.509990858764e-05 
  392       1.948634044684e+03       2.554192296767e-08       2.470985347566e-05 
  393       1.939252771392e+03       2.545324580226e-08       2.432351057927e-05 
  394       1.930330991133e+03       2.536487089727e-08       2.394091478820e-05 
  395       1.921867175184e+03       2.527681796388e-08       2.356209839477e-05 
  396       1.913859633097e+03       2.518910567424e-08       2.318709104100e-05 
  397       1.906306511364e+03       2.510175162328e-08       2.281591966524e-05 
  398       1.899205792096e+03       2.501477229009e-08       2.244860844866e-05 
  399       1.892555291688e+03       2.492818299870e-08       2.208517876125e-05 
  400       1.886352659497e+03       2.484199787839e-08       2.172564910762e-05 
  401       1.880595376511e+03       2.475622982357e-08       2.137003507238e-05 
  402       1.875280754021e+03       2.467089045297e-08       2.101834926522e-05 
  403       1.870405932292e+03       2.458599006850e-08       2.067060126575e-05 
  404       1.865967879238e+03       2.450153761348e-08       2.032679756786e-05 
  405       1.861963389090e+03       2.441754063036e-08       1.998694152388e-05 
  406       1.858389081071e+03       2.433400521798e-08       1.965103328834e-05 
  407       1.855241398065e+03       2.425093598823e-08       1.931906976149e-05 
  408       1.852516605294e+03       2.416833602220e-08       1.899104453236e-05 
  409       1.850210788983e+03       2.408620682585e-08       1.866694782163e-05 
  410       1.848319855037e+03       2.400454828508e-08       1.834676642411e-05 
  411       1.846839527710e+03       2.392335862029e-08       1.803048365087e-05 
  412       1.845765348280e+03       2.384263434041e-08       1.771807927110e-05 
  413       1.845092673718e+03       2.376237019639e-08       1.740952945360e-05 
  414       1.844816675361e+03       2.368255913410e-08       1.710480670801e-05 
  415       1.844932337583e+03       2.360319224679e-08       1.680387982559e-05 
  416       1.845434456470e+03       2.352425872685e-08       1.650671381983e-05 
  417       1.846317638487e+03       2.344574581715e-08       1.621326986658e-05 
  418       1.847576299154e+03       2.336763876178e-08       1.592350524400e-05 
  419       1.849204661717e+03       2.328992075619e-08       1.563737327208e-05 
  420       1.851196755817e+03       2.321257289686e-08       1.535482325184e-05 
  421       1.853546416166e+03       2.313557413029e-08       1.507580040430e-05 
  422       1.856247281217e+03       2.305890120158e-08       1.480024580900e-05 
  423       1.859292791835e+03       2.298252860229e-08       1.452809634226e-05 
  424       1.862676189971e+03       2.290642851782e-08       1.425928461513e-05 
  425       1.866390517333e+03       2.283057077418e-08       1.399373891097e-05 
  426       1.870428614055e+03       2.275492278424e-08       1.373138312270e-05 
  427       1.874783654337e+03       2.267945835108e-08       1.347215304350e-05 
  428       1.879450776111e+03       2.260418485178e-08       1.321604628474e-05 
  429       1.884425504205e+03       2.252911778873e-08       1.296307477615e-05 
  430       1.889703217420e+03       2.245427207555e-08       1.271324860892e-05 
  431       1.895279147550e+03       2.237966201595e-08       1.246657600388e-05 
  432       1.901148378409e+03       2.230530128232e-08       1.222306327945e-05 
  433       1.907305844855e+03       2.223120289406e-08       1.198271481947e-05 
  434       1.913746331817e+03       2.215737919563e-08       1.174553304083e-05 
  435       1.920464473313e+03       2.208384183438e-08       1.151151836091e-05 
  436       1.927454751483e+03       2.201060173807e-08       1.128066916491e-05 
  437       1.934711495606e+03       2.193766909213e-08       1.105298177291e-05 
  438       1.942228881128e+03       2.186505331665e-08       1.082845040682e-05 
  439       1.950000928687e+03       2.179276304318e-08       1.060706715716e-05 
  440       1.958021503137e+03       2.172080609110e-08       1.038882194961e-05 
  441       1.966284312570e+03       2.164918944387e-08       1.017370251143e-05 
  442       1.974782907344e+03       2.157791922493e-08       9.961694337701e-06 
  443       1.983510679105e+03       2.150700067335e-08       9.752780657378e-06 
  444       1.992460859812e+03       2.143643811918e-08       9.546942399168e-06 
  445       2.001626520763e+03       2.136623495858e-08       9.344158157241e-06 
  446       2.011000571618e+03       2.129639362858e-08       9.144404156764e-06 
  447       2.020575759424e+03       2.122691558167e-08       8.947654219256e-06 
  448       2.030344667638e+03       2.115780126000e-08       8.753879727770e-06 
  449       2.040299715154e+03       2.108905006941e-08       8.563049591902e-06 
  450       2.050433155326e+03       2.102066035308e-08       8.375130212621e-06 
  451       2.060737074991e+03       2.095262936496e-08       8.190085446927e-06 
  452       2.071203393498e+03       2.088495324287e-08       8.007876572330e-06 
  453       2.081823861728e+03       2.081762698135e-08       7.828462251159e-06 
  454       2.092590061119e+03       2.075064440422e-08       7.651798494696e-06 
  455       2.103493402693e+03       2.068399813680e-08       7.477838627125e-06 
  456       2.114525126079e+03       2.061767957794e-08       7.306533249319e-06 
  457       2.125676298537e+03       2.055167887161e-08       7.137830202444e-06 
  458       2.136937813984e+03       2.048598487838e-08       6.971674531389e-06 
  459       2.148300392014e+03       2.042058514645e-08       6.808008448025e-06 
  460       2.159754576931e+03       2.035546588246e-08       6.646771294281e-06 
  461       2.171290736764e+03       2.029061192200e-08       6.487899505053e-06 
  462       2.182899062299e+03       2.022600669981e-08       6.331326570933e-06 
  463       2.194569566097e+03       2.016163221966e-08       6.176983000764e-06 
  464       2.206292081525e+03       2.009746902399e-08       6.024796284020e-06 
  465       2.218056261775e+03       2.003349616320e-08       5.874690853013e-06 
  466       2.229852612269e+03       1.996969688483e-08       5.726605394746e-06 
  467       2.241675625299e+03       1.990607615652e-08       5.580545756754e-06 
  468       2.253520741264e+03       1.984264417122e-08       5.436534437649e-06 
  469       2.265383323726e+03       1.977941071167e-08       5.294593449814e-06 
  470       2.277258659009e+03       1.971638513737e-08       5.154744309681e-06 
  471       2.289141955789e+03       1.965357637153e-08       5.017008027954e-06 
  472       2.301028344692e+03       1.959099288774e-08       4.881405099780e-06 
  473       2.312912877885e+03       1.952864269663e-08       4.747955494873e-06 
  474       2.324790528672e+03       1.946653333226e-08       4.616678647578e-06 
  475       2.336656191088e+03       1.940467183845e-08       4.487593446889e-06 
  476       2.348504679493e+03       1.934306475493e-08       4.360718226413e-06 
  477       2.360330728167e+03       1.928171810332e-08       4.236070754280e-06 
  478       2.372128990903e+03       1.922063737299e-08       4.113668223003e-06 
  479       2.383894040603e+03       1.915982750680e-08       3.993527239288e-06 
  480       2.395620368870e+03       1.909929288658e-08       3.875663813787e-06 
  481       2.407302385607e+03       1.903903731861e-08       3.760093350802e-06 
  482       2.418934418604e+03       1.897906401879e-08       3.646830637937e-06 
  483       2.430510713139e+03       1.891937559782e-08       3.535889835696e-06 
  484       2.442025431568e+03       1.885997404607e-08       3.427284467031e-06 
  485       2.453472652921e+03       1.880086071840e-08       3.321027406839e-06 
  486       2.464846372497e+03       1.874203631882e-08       3.217130871401e-06 
  487       2.476140501456e+03       1.868350088493e-08       3.115606407776e-06 
  488       2.487348866418e+03       1.862525377226e-08       3.016464883138e-06 
  489       2.498465209050e+03       1.856729363845e-08       2.919716474065e-06 
  490       2.509483185665e+03       1.850961842726e-08       2.825370655771e-06 
  491       2.520396366819e+03       1.845222535239e-08       2.733436191292e-06 
  492       2.531198236898e+03       1.839511088124e-08       2.643921120612e-06 
  493       2.541882193718e+03       1.833827071839e-08       2.556832749746e-06 
  494       2.552441548117e+03       1.828169978902e-08       2.472177639764e-06 
  495       2.562869523549e+03       1.822539222209e-08       2.389961595766e-06 
  496       2.573159255681e+03       1.816934133345e-08       2.310189655804e-06 
  497       2.583303791983e+03       1.811353960868e-08       2.232866079750e-06 
  498       2.593296091327e+03       1.805797868586e-08       2.157994338120e-06 
  499       2.603129023578e+03       1.800264933815e-08       2.085577100833e-06 
  500       2.612795369187e+03       1.794754145616e-08       2.015616225930e-06 
  501       2.622287818790e+03       1.789264403024e-08       1.948112748233e-06 
  502       2.631598972800e+03       1.783794513254e-08       1.883066867956e-06 
  503       2.640721341000e+03       1.778343189893e-08       1.820477939263e-06 
  504       2.649647342138e+03       1.772909051075e-08       1.760344458772e-06 
  505       2.658370330887e+03       1.767490996293e-08       1.702662440374e-06 
  506       2.666887712080e+03       1.762089364548e-08       1.647420485971e-06 
  507       2.675197915395e+03       1.756704839061e-08       1.594604479360e-06 
  508       2.683299376177e+03       1.751338073765e-08       1.544199166814e-06 
  509       2.691190535517e+03       1.745989692475e-08       1.496188143031e-06 
  510       2.698869840327e+03       1.740660288060e-08       1.450553837028e-06 
  511       2.706335743417e+03       1.735350421597e-08       1.407277497973e-06 
  512       2.713586703575e+03       1.730060621523e-08       1.366339180954e-06 
  513       2.720621185639e+03       1.724791382778e-08       1.327717732693e-06 
  514       2.727437660577e+03       1.719543165934e-08       1.291390777189e-06 
  515       2.734034605562e+03       1.714316396321e-08       1.257334701308e-06 
  516       2.740410504050e+03       1.709111463145e-08       1.225524640309e-06 
  517       2.746563845856e+03       1.703928718591e-08       1.195934463312e-06 
  518       2.752493127232e+03       1.698768476925e-08       1.168536758696e-06 
  519       2.758196850939e+03       1.693631013579e-08       1.143302819449e-06 
  520       2.763673526333e+03       1.688516564238e-08       1.120202628445e-06 
  521       2.768921669432e+03       1.683425323905e-08       1.099204843667e-06 
  522       2.773939802998e+03       1.678357445971e-08       1.080276783367e-06 
  523       2.778726456614e+03       1.673313041264e-08       1.063384411164e-06 
  524       2.783280166758e+03       1.668292177098e-08       1.048492321084e-06 
  525       2.787599476882e+03       1.663294876306e-08       1.035563722533e-06 
  526       2.791682937487e+03       1.658321116271e-08       1.024560425216e-06 
  527       2.795529106203e+03       1.653370827945e-08       1.015442823989e-06 
  528       2.799136547860e+03       1.648443894853e-08       1.008169883655e-06 
  529       2.802503834571e+03       1.643540152101e-08       1.002699123693e-06 
  530       2.805629545805e+03       1.638659385362e-08       9.989866029320e-07 
  531       2.808512268465e+03       1.633801329859e-08       9.969869041620e-07 
  532       2.811150596965e+03       1.628965669341e-08       9.966531186800e-07 
  533       2.813543133305e+03       1.624152035045e-08       9.979368307804e-07 
  534       2.815688487149e+03       1.619360004650e-08       1.000788102181e-06 
  535       2.817585275903e+03       1.614589101224e-08       1.005155456390e-06 
  536       2.819232124790e+03       1.609838792157e-08       1.010985863010e-06 
  537       2.820627666926e+03       1.605108488095e-08       1.018224721981e-06 
  538       2.821770543401e+03       1.600397541848e-08       1.026815847765e-06 
  539       2.822659403349e+03       1.595705247306e-08       1.036701453468e-06 
  540       2.823292904032e+03       1.591030838334e-08       1.047822134895e-06 
  541       2.823669710910e+03       1.586373487660e-08       1.060116854560e-06 
  542       2.823788497724e+03       1.581732305758e-08       1.073522925613e-06 
  543       2.823647946568e+03       1.577106339716e-08       1.087975995725e-06 
  544       2.823247305600e+03       1.572494831741e-08       1.103420515215e-06 
  545       2.822588078423e+03       1.567898012237e-08       1.119841636711e-06 
  546       2.821672380058e+03       1.563316346780e-08       1.137234561840e-06 
  547       2.820502383711e+03       1.558750279739e-08       1.155594168433e-06 
  548       2.819080321068e+03       1.554200233736e-08       1.174915006916e-06 
  549       2.817408482602e+03       1.549666609103e-08       1.195191296697e-06 
