# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1417       1.001719787269e-10       4.498032449113e-12      -9.116397777218e-12       4.409398102757e-16       3.162079695800e-17       3.126786185443e-16      -4.044139403163e-17 
 1418       1.003395248293e-10       4.472952678354e-12      -9.177148011670e-12       4.405256625031e-16       3.152770097316e-17       3.130508566727e-16      -4.022339114197e-17 
 1419       1.005107971657e-10       4.447511344356e-12      -9.236077407300e-12       4.401128323209e-16       3.143494824015e-17       3.134116068761e-16      -4.000258629884e-17 
 1420       1.006856457924e-10       4.421717471609e-12      -9.293171733343e-12       4.397013220121e-16       3.134253723350e-17       3.137601721693e-16      -3.977901994061e-17 
 1421       1.008639198570e-10       4.395580140929e-12      -9.348416713167e-12       4.392911338215e-16       3.125046640899e-17       3.140958518490e-16      -3.955273277501e-17 
 1422       1.010454675968e-10       4.369108489558e-12      -9.401798024208e-12       4.388822699566e-16       3.115873420354e-17       3.144179414872e-16      -3.932376577963e-17 
 1423       1.012301363372e-10       4.342311711269e-12      -9.453301297910e-12       4.384747325867e-16       3.106733903521e-17       3.147257329251e-16      -3.909216020242e-17 
 1424       1.014177724901e-10       4.315199056468e-12      -9.502912119667e-12       4.380685238434e-16       3.097627930314e-17       3.150185142661e-16      -3.885795756215e-17 
 1425       1.016082215520e-10       4.287779832293e-12      -9.550616028759e-12       4.376636458199e-16       3.088555338753e-17       3.152955698699e-16      -3.862119964895e-17 
 1426       1.018013281028e-10       4.260063402721e-12      -9.596398518298e-12       4.372601005714e-16       3.079515964957e-17       3.155561803461e-16      -3.838192852478e-17 
 1427       1.019969358037e-10       4.232059188663e-12      -9.640245035162e-12       4.368578901147e-16       3.070509643142e-17       3.157996225472e-16      -3.814018652393e-17 
 1428       1.021948873959e-10       4.203776668074e-12      -9.682140979937e-12       4.364570164285e-16       3.061536205618e-17       3.160251695628e-16      -3.789601625353e-17 
 1429       1.023950246989e-10       4.175225376047e-12      -9.722071706860e-12       4.360574814525e-16       3.052595482781e-17       3.162320907130e-16      -3.764946059401e-17 
 1430       1.025971886085e-10       4.146414904923e-12      -9.760022523754e-12       4.356592870881e-16       3.043687303114e-17       3.164196515417e-16      -3.740056269965e-17 
 1431       1.028012190960e-10       4.117354904385e-12      -9.795978691968e-12       4.352624351979e-16       3.034811493178e-17       3.165871138107e-16      -3.714936599900e-17 
 1432       1.030069552054e-10       4.088055081568e-12      -9.829925426323e-12       4.348669276057e-16       3.025967877612e-17       3.167337354928e-16      -3.689591419547e-17 
 1433       1.032142350531e-10       4.058525201155e-12      -9.861847895045e-12       4.344727660962e-16       3.017156279127e-17       3.168587707656e-16      -3.664025126774e-17 
 1434       1.034228958249e-10       4.028775085480e-12      -9.891731219707e-12       4.340799524154e-16       3.008376518502e-17       3.169614700050e-16      -3.638242147031e-17 
 1435       1.036327737756e-10       3.998814614632e-12      -9.919560475172e-12       4.336884882698e-16       2.999628414581e-17       3.170410797790e-16      -3.612246933396e-17 
 1436       1.038437042264e-10       3.968653726558e-12      -9.945320689529e-12       4.332983753268e-16       2.990911784268e-17       3.170968428408e-16      -3.586043966627e-17 
 1437       1.040555215637e-10       3.938302417158e-12      -9.968996844034e-12       4.329096152145e-16       2.982226442522e-17       3.171279981231e-16      -3.559637755211e-17 
 1438       1.042680592378e-10       3.907770740398e-12      -9.990573873050e-12       4.325222095214e-16       2.973572202356e-17       3.171337807310e-16      -3.533032835413e-17 
 1439       1.044811497604e-10       3.877068808402e-12      -1.001003666399e-11       4.321361597964e-16       2.964948874829e-17       3.171134219358e-16      -3.506233771325e-17 
 1440       1.046946247037e-10       3.846206791559e-12      -1.002737005724e-11       4.317514675489e-16       2.956356269046e-17       3.170661491689e-16      -3.479245154919e-17 
 1441       1.049083238179e-10       3.815194684945e-12      -1.004256334558e-11       4.313681314176e-16       2.947794208069e-17       3.169914056482e-16      -3.452071397148e-17 
 1442       1.051221224888e-10       3.784041604795e-12      -1.005562382230e-11       4.309861386467e-16       2.939262576846e-17       3.168895117109e-16      -3.424716098845e-17 
 1443       1.053359045560e-10       3.752756485092e-12      -1.006656337046e-11       4.306054735229e-16       2.930761274759e-17       3.167610101805e-16      -3.397182673544e-17 
 1444       1.055495532168e-10       3.721348310689e-12      -1.007539397612e-11       4.302261201986e-16       2.922290199753e-17       3.166064473481e-16      -3.369474555873e-17 
 1445       1.057629510259e-10       3.689826117396e-12      -1.008212772850e-11       4.298480626911e-16       2.913849248327e-17       3.164263729792e-16      -3.341595201600e-17 
 1446       1.059759798941e-10       3.658198992072e-12      -1.008677682021e-11       4.294712848824e-16       2.905438315534e-17       3.162213403196e-16      -3.313548087664e-17 
 1447       1.061885210867e-10       3.626476072707e-12      -1.008935354746e-11       4.290957705194e-16       2.897057294975e-17       3.159919061021e-16      -3.285336712218e-17 
 1448       1.064004552233e-10       3.594666548517e-12      -1.008987031024e-11       4.287215032131e-16       2.888706078802e-17       3.157386305523e-16      -3.256964594661e-17 
 1449       1.066116622756e-10       3.562779660028e-12      -1.008833961254e-11       4.283484664384e-16       2.880384557707e-17       3.154620773949e-16      -3.228435275681e-17 
 1450       1.068220215674e-10       3.530824699168e-12      -1.008477406249e-11       4.279766435342e-16       2.872092620925e-17       3.151628138606e-16      -3.199752317286e-17 
 1451       1.070314117725e-10       3.498811009352e-12      -1.007918637267e-11       4.276060177028e-16       2.863830156227e-17       3.148414106914e-16      -3.170919302848e-17 
 1452       1.072397109143e-10       3.466747985574e-12      -1.007158936019e-11       4.272365720097e-16       2.855597049919e-17       3.144984421476e-16      -3.141939837137e-17 
 1453       1.074467963644e-10       3.434645074492e-12      -1.006199594697e-11       4.268682893832e-16       2.847393186840e-17       3.141344860137e-16      -3.112817546359e-17 
 1454       1.076525448415e-10       3.402511774519e-12      -1.005041915992e-11       4.265011526146e-16       2.839218450356e-17       3.137501236050e-16      -3.083556078195e-17 
 1455       1.078568324102e-10       3.370357635913e-12      -1.003687213112e-11       4.261351443573e-16       2.831072722356e-17       3.133459397735e-16      -3.054159101833e-17 
 1456       1.080595344802e-10       3.338192260860e-12      -1.002136809803e-11       4.257702471271e-16       2.822955883254e-17       3.129225229141e-16      -3.024630308015e-17 
 1457       1.082605258049e-10       3.306025303567e-12      -1.000392040372e-11       4.254064433014e-16       2.814867811981e-17       3.124804649714e-16      -2.994973409066e-17 
 1458       1.084596804803e-10       3.273866470351e-12      -9.984542497018e-12       4.250437151194e-16       2.806808385986e-17       3.120203614454e-16      -2.965192138934e-17 
 1459       1.086568719441e-10       3.241725519722e-12      -9.963247932744e-12       4.246820446815e-16       2.798777481228e-17       3.115428113983e-16      -2.935290253229e-17 
 1460       1.088519729745e-10       3.209612262481e-12      -9.940050371900e-12       4.243214139492e-16       2.790774972177e-17       3.110484174600e-16      -2.905271529261e-17 
 1461       1.090448556889e-10       3.177536561796e-12      -9.914963581873e-12       4.239618047449e-16       2.782800731808e-17       3.105377858353e-16      -2.875139766075e-17 
 1462       1.092353915431e-10       3.145508333304e-12      -9.888001436629e-12       4.236031987514e-16       2.774854631602e-17       3.100115263093e-16      -2.844898784488e-17 
 1463       1.094234513300e-10       3.113537545189e-12      -9.859177916918e-12       4.232455775117e-16       2.766936541537e-17       3.094702522543e-16      -2.814552427130e-17 
 1464       1.096089051784e-10       3.081634218274e-12      -9.828507110472e-12       4.228889224290e-16       2.759046330090e-17       3.089145806358e-16      -2.784104558478e-17 
 1465       1.097916225521e-10       3.049808426113e-12      -9.796003212203e-12       4.225332147659e-16       2.751183864231e-17       3.083451320187e-16      -2.753559064897e-17 
 1466       1.099714722489e-10       3.018070295073e-12      -9.761680524406e-12       4.221784356447e-16       2.743349009421e-17       3.077625305736e-16      -2.722919854674e-17 
 1467       1.101483223990e-10       2.986430004429e-12      -9.725553456956e-12       4.218245660468e-16       2.735541629609e-17       3.071674040832e-16      -2.692190858056e-17 
 1468       1.103220404644e-10       2.954897786446e-12      -9.687636527508e-12       4.214715868124e-16       2.727761587228e-17       3.065603839485e-16      -2.661376027292e-17 
 1469       1.104924932374e-10       2.923483926474e-12      -9.647944361700e-12       4.211194786405e-16       2.720008743193e-17       3.059421051950e-16      -2.630479336663e-17 
 1470       1.106595468400e-10       2.892198763032e-12      -9.606491693347e-12       4.207682220884e-16       2.712282956896e-17       3.053132064790e-16      -2.599504782525e-17 
 1471       1.108230667221e-10       2.861052687897e-12      -9.563293364645e-12       4.204177975713e-16       2.704584086207e-17       3.046743300938e-16      -2.568456383346e-17 
 1472       1.109829176610e-10       2.830056146196e-12      -9.518364326372e-12       4.200681853626e-16       2.696911987464e-17       3.040261219760e-16      -2.537338179741e-17 
 1473       1.111389637598e-10       2.799219636490e-12      -9.471719638083e-12       4.197193655930e-16       2.689266515478e-17       3.033692317121e-16      -2.506154234511e-17 
 1474       1.112910684469e-10       2.768553710865e-12      -9.423374468311e-12       4.193713182504e-16       2.681647523522e-17       3.027043125441e-16      -2.474908632682e-17 
 1475       1.114390944743e-10       2.738068975020e-12      -9.373344094771e-12       4.190240231800e-16       2.674054863336e-17       3.020320213762e-16      -2.443605481537e-17 
 1476       1.115829039166e-10       2.707776088354e-12      -9.321643904553e-12       4.186774600836e-16       2.666488385115e-17       3.013530187812e-16      -2.412248910662e-17 
 1477       1.117223581702e-10       2.677685764059e-12      -9.268289394329e-12       4.183316085193e-16       2.658947937513e-17       3.006679690063e-16      -2.380843071976e-17 
 1478       1.118573179521e-10       2.647808769204e-12      -9.213296170546e-12       4.179864479018e-16       2.651433367638e-17       2.999775399796e-16      -2.349392139773e-17 
 1479       1.119876432984e-10       2.618155924823e-12      -9.156679949630e-12       4.176419575014e-16       2.643944521046e-17       2.992824033167e-16      -2.317900310755e-17 
 1480       1.121132096153e-10       2.588737168322e-12      -9.098458544245e-12       4.172981165668e-16       2.636481254575e-17       2.985831150466e-16      -2.286371572191e-17 
 1481       1.122339560062e-10       2.559558730372e-12      -9.038657843137e-12       4.169549046938e-16       2.629043474975e-17       2.978797564906e-16      -2.254809003784e-17 
 1482       1.123498374197e-10       2.530625930288e-12      -8.977305890787e-12       4.166123014596e-16       2.621631100651e-17       2.971722898468e-16      -2.223215468977e-17 
 1483       1.124608086414e-10       2.501944111224e-12      -8.914430907015e-12       4.162702863004e-16       2.614244048864e-17       2.964606771484e-16      -2.191593846235e-17 
 1484       1.125668242932e-10       2.473518640210e-12      -8.850061287292e-12       4.159288385106e-16       2.606882235728e-17       2.957448802624e-16      -2.159947029071e-17 
 1485       1.126678388334e-10       2.445354908185e-12      -8.784225603045e-12       4.155879372432e-16       2.599545576206e-17       2.950248608901e-16      -2.128277926068e-17 
 1486       1.127638065565e-10       2.417458330040e-12      -8.716952601972e-12       4.152475615093e-16       2.592233984108e-17       2.943005805666e-16      -2.096589460909e-17 
