# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1836       4.085430665966e-11       1.078971097609e-12      -1.878755845816e-13       0.000000000000e+00       5.096790370285e-16       4.168867286310e-17      -9.656597823498e-18 
 1837       4.066348194201e-11       1.087160496706e-12      -1.787792060121e-13       0.000000000000e+00       5.084871857533e-16       4.240854805399e-17      -9.857254201866e-18 
 1838       4.047281130268e-11       1.095419104744e-12      -1.704509657939e-13       0.000000000000e+00       5.072986190575e-16       4.313127598057e-17      -1.005697343125e-17 
 1839       4.028234045545e-11       1.103742540596e-12      -1.628866306256e-13       0.000000000000e+00       5.061133279385e-16       4.385666156248e-17      -1.025563697964e-17 
 1840       4.009211530793e-11       1.112126403458e-12      -1.560819404665e-13       0.000000000000e+00       5.049313032954e-16       4.458450885102e-17      -1.045312581241e-17 
 1841       3.990218196185e-11       1.120566272815e-12      -1.500326084963e-13       0.000000000000e+00       5.037525359294e-16       4.531462102797e-17      -1.064932039157e-17 
 1842       3.971258671328e-11       1.129057708419e-12      -1.447343210750e-13       0.000000000000e+00       5.025770165434e-16       4.604680040441e-17      -1.084410067514e-17 
 1843       3.952337605294e-11       1.137596250260e-12      -1.401827377026e-13       0.000000000000e+00       5.014047357420e-16       4.678084841954e-17      -1.103734611644e-17 
 1844       3.933459666641e-11       1.146177418539e-12      -1.363734909792e-13       0.000000000000e+00       5.002356840309e-16       4.751656563948e-17      -1.122893566345e-17 
 1845       3.914629543443e-11       1.154796713643e-12      -1.333021865650e-13       0.000000000000e+00       4.990698518173e-16       4.825375175608e-17      -1.141874775810e-17 
 1846       3.895851943313e-11       1.163449616115e-12      -1.309644031397e-13       0.000000000000e+00       4.979072294094e-16       4.899220558576e-17      -1.160666033560e-17 
 1847       3.877131593432e-11       1.172131586628e-12      -1.293556923628e-13       0.000000000000e+00       4.967478070161e-16       4.973172506830e-17      -1.179255082380e-17 
 1848       3.858473240571e-11       1.180838065960e-12      -1.284715788332e-13       0.000000000000e+00       4.955915747474e-16       5.047210726565e-17      -1.197629614244e-17 
 1849       3.839881651123e-11       1.189564474965e-12      -1.283075600492e-13       0.000000000000e+00       4.944385226136e-16       5.121314836077e-17      -1.215777270255e-17 
 1850       3.821361611123e-11       1.198306214545e-12      -1.288591063682e-13       0.000000000000e+00       4.932886405254e-16       5.195464365642e-17      -1.233685640574e-17 
 1851       3.802917926276e-11       1.207058665627e-12      -1.301216609670e-13       0.000000000000e+00       4.921419182939e-16       5.269638757398e-17      -1.251342264350e-17 
 1852       3.784555421985e-11       1.215817189130e-12      -1.320906398011e-13       0.000000000000e+00       4.909983456301e-16       5.343817365225e-17      -1.268734629658e-17 
 1853       3.766278943376e-11       1.224577125946e-12      -1.347614315649e-13       0.000000000000e+00       4.898579121451e-16       5.417979454632e-17      -1.285850173427e-17 
 1854       3.748093355322e-11       1.233333796903e-12      -1.381293976514e-13       0.000000000000e+00       4.887206073496e-16       5.492104202629e-17      -1.302676281371e-17 
 1855       3.730003542472e-11       1.242082502749e-12      -1.421898721125e-13       0.000000000000e+00       4.875864206539e-16       5.566170697618e-17      -1.319200287928e-17 
 1856       3.712014409275e-11       1.250818524115e-12      -1.469381616182e-13       0.000000000000e+00       4.864553413676e-16       5.640157939268e-17      -1.335409476186e-17 
 1857       3.694130880006e-11       1.259537121495e-12      -1.523695454168e-13       0.000000000000e+00       4.853273586998e-16       5.714044838397e-17      -1.351291077818e-17 
 1858       3.676357898794e-11       1.268233535215e-12      -1.584792752950e-13       0.000000000000e+00       4.842024617585e-16       5.787810216857e-17      -1.366832273014e-17 
 1859       3.658700429647e-11       1.276902985410e-12      -1.652625755374e-13       0.000000000000e+00       4.830806395506e-16       5.861432807412e-17      -1.382020190414e-17 
 1860       3.641163456476e-11       1.285540671991e-12      -1.727146428863e-13       0.000000000000e+00       4.819618809818e-16       5.934891253620e-17      -1.396841907037e-17 
 1861       3.623751983125e-11       1.294141774623e-12      -1.808306465022e-13       0.000000000000e+00       4.808461748564e-16       6.008164109715e-17      -1.411284448220e-17 
 1862       3.606471033392e-11       1.302701452698e-12      -1.896057279228e-13       0.000000000000e+00       4.797335098771e-16       6.081229840489e-17      -1.425334787544e-17 
 1863       3.589325651060e-11       1.311214845303e-12      -1.990350010236e-13       0.000000000000e+00       4.786238746447e-16       6.154066821172e-17      -1.438979846769e-17 
 1864       3.572320899921e-11       1.319677071201e-12      -2.091135519773e-13       0.000000000000e+00       4.775172576584e-16       6.226653337312e-17      -1.452206495766e-17 
 1865       3.555461863801e-11       1.328083228795e-12      -2.198364392139e-13       0.000000000000e+00       4.764136473149e-16       6.298967584662e-17      -1.465001552451e-17 
 1866       3.538753646588e-11       1.336428396109e-12      -2.311986933805e-13       0.000000000000e+00       4.753130319091e-16       6.370987669054e-17      -1.477351782715e-17 
 1867       3.522201372254e-11       1.344707630756e-12      -2.431953173012e-13       0.000000000000e+00       4.742153996332e-16       6.442691606285e-17      -1.489243900355e-17 
 1868       3.505810184889e-11       1.352915969911e-12      -2.558212859367e-13       0.000000000000e+00       4.731207385767e-16       6.514057321999e-17      -1.500664567012e-17 
 1869       3.489585248717e-11       1.361048430288e-12      -2.690715463447e-13       0.000000000000e+00       4.720290367268e-16       6.585062651565e-17      -1.511600392099e-17 
 1870       3.473531148151e-11       1.369100423645e-12      -2.829399374270e-13       0.000000000000e+00       4.709402827957e-16       6.655688809424e-17      -1.522041820659e-17 
 1871       3.457650082743e-11       1.377069006920e-12      -2.974159400094e-13       0.000000000000e+00       4.698544687133e-16       6.725930827046e-17      -1.531994830344e-17 
 1872       3.441943658157e-11       1.384951641825e-12      -3.124879012486e-13       0.000000000000e+00       4.687715871540e-16       6.795787196424e-17      -1.541469325846e-17 
 1873       3.426413484871e-11       1.392745780188e-12      -3.281441124577e-13       0.000000000000e+00       4.676916307102e-16       6.865256408027e-17      -1.550475259337e-17 
 1874       3.411061178182e-11       1.400448863938e-12      -3.443728090300e-13       0.000000000000e+00       4.666145918918e-16       6.934336950797e-17      -1.559022630548e-17 
 1875       3.395888358211e-11       1.408058325093e-12      -3.611621703610e-13       0.000000000000e+00       4.655404631268e-16       7.003027312151e-17      -1.567121486821e-17 
 1876       3.380896649910e-11       1.415571585747e-12      -3.785003197718e-13       0.000000000000e+00       4.644692367601e-16       7.071325977983e-17      -1.574781923185e-17 
 1877       3.366087683066e-11       1.422986058058e-12      -3.963753244316e-13       0.000000000000e+00       4.634009050544e-16       7.139231432662e-17      -1.582014082418e-17 
 1878       3.351463092307e-11       1.430299144237e-12      -4.147751952806e-13       0.000000000000e+00       4.623354601893e-16       7.206742159033e-17      -1.588828155110e-17 
 1879       3.337024517109e-11       1.437508236529e-12      -4.336878869530e-13       0.000000000000e+00       4.612728942617e-16       7.273856638419e-17      -1.595234379734e-17 
 1880       3.322773601799e-11       1.444610717208e-12      -4.531012976994e-13       0.000000000000e+00       4.602131992853e-16       7.340573350618e-17      -1.601243042707e-17 
 1881       3.308711995559e-11       1.451603958559e-12      -4.730032693099e-13       0.000000000000e+00       4.591563671906e-16       7.406890773907e-17      -1.606864478460e-17 
 1882       3.294841352437e-11       1.458485322867e-12      -4.933815870371e-13       0.000000000000e+00       4.581023898248e-16       7.472807385039e-17      -1.612109069499e-17 
 1883       3.281163331349e-11       1.465252162405e-12      -5.142239795185e-13       0.000000000000e+00       4.570512589516e-16       7.538321659248e-17      -1.616987246475e-17 
 1884       3.267679596083e-11       1.471901819419e-12      -5.355181186996e-13       0.000000000000e+00       4.560029662510e-16       7.603432070244e-17      -1.621509488247e-17 
 1885       3.254391815307e-11       1.478431626117e-12      -5.572516197566e-13       0.000000000000e+00       4.549575033195e-16       7.668137090216e-17      -1.625686321949e-17 
 1886       3.241301662575e-11       1.484838904657e-12      -5.794120410192e-13       0.000000000000e+00       4.539148616693e-16       7.732435189832e-17      -1.629528323054e-17 
 1887       3.228410816328e-11       1.491120967133e-12      -6.019868838936e-13       0.000000000000e+00       4.528750327290e-16       7.796324838242e-17      -1.633046115443e-17 
 1888       3.215720959906e-11       1.497275115562e-12      -6.249635927851e-13       0.000000000000e+00       4.518380078426e-16       7.859804503072e-17      -1.636250371467e-17 
 1889       3.203233781547e-11       1.503298641871e-12      -6.483295550210e-13       0.000000000000e+00       4.508037782702e-16       7.922872650431e-17      -1.639151812015e-17 
 1890       3.190950974397e-11       1.509188827885e-12      -6.720721007736e-13       0.000000000000e+00       4.497723351873e-16       7.985527744908e-17      -1.641761206580e-17 
 1891       3.178874236515e-11       1.514942945316e-12      -6.961785029826e-13       0.000000000000e+00       4.487436696846e-16       8.047768249573e-17      -1.644089373323e-17 
 1892       3.167005270874e-11       1.520558255747e-12      -7.206359772782e-13       0.000000000000e+00       4.477177727684e-16       8.109592625976e-17      -1.646147179138e-17 
 1893       3.155345785373e-11       1.526032010621e-12      -7.454316819042e-13       0.000000000000e+00       4.466946353601e-16       8.170999334151e-17      -1.647945539722e-17 
 1894       3.143897492837e-11       1.531361451228e-12      -7.705527176400e-13       0.000000000000e+00       4.456742482959e-16       8.231986832611e-17      -1.649495419635e-17 
 1895       3.132662111026e-11       1.536543808692e-12      -7.959861277243e-13       0.000000000000e+00       4.446566023270e-16       8.292553578354e-17      -1.650807832373e-17 
 1896       3.121641362639e-11       1.541576303959e-12      -8.217188977773e-13       0.000000000000e+00       4.436416881194e-16       8.352698026861e-17      -1.651893840424e-17 
 1897       3.110836975319e-11       1.546456147782e-12      -8.477379557240e-13       0.000000000000e+00       4.426294962536e-16       8.412418632093e-17      -1.652764555343e-17 
 1898       3.100250681660e-11       1.551180540713e-12      -8.740301717165e-13       0.000000000000e+00       4.416200172245e-16       8.471713846498e-17      -1.653431137811e-17 
 1899       3.089884219209e-11       1.555746673085e-12      -9.005823580572e-13       0.000000000000e+00       4.406132414415e-16       8.530582121005e-17      -1.653904797706e-17 
 1900       3.079739330478e-11       1.560151725002e-12      -9.273812691217e-13       0.000000000000e+00       4.396091592281e-16       8.589021905030e-17      -1.654196794165e-17 
 1901       3.069817762941e-11       1.564392866326e-12      -9.544136012810e-13       0.000000000000e+00       4.386077608217e-16       8.647031646471e-17      -1.654318435650e-17 
 1902       3.060121269047e-11       1.568467256664e-12      -9.816659928251e-13       0.000000000000e+00       4.376090363739e-16       8.704609791712e-17      -1.654281080016e-17 
 1903       3.050651606221e-11       1.572372045355e-12      -1.009125023885e-12       0.000000000000e+00       4.366129759498e-16       8.761754785622e-17      -1.654096134574e-17 
 1904       3.041410536871e-11       1.576104371457e-12      -1.036777216357e-12       0.000000000000e+00       4.356195695282e-16       8.818465071556e-17      -1.653775056160e-17 
