# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1629       5.156489788103e-11       2.631609437673e-12      -2.406140442174e-12       9.188773511981e-15       8.469286763581e-16       5.854291591527e-17       4.106495885280e-17 
 1630       5.148732857750e-11       2.625669280487e-12      -2.449216538864e-12       9.179981882895e-15       8.447521879902e-16       5.701834251654e-17       4.094862186574e-17 
 1631       5.141314956457e-11       2.619478842549e-12      -2.491874569733e-12       9.171252684456e-15       8.425823315262e-16       5.552483499368e-17       4.082855394424e-17 
 1632       5.134232949114e-11       2.613039302380e-12      -2.534093934944e-12       9.162586141205e-15       8.404190779222e-16       5.406263830645e-17       4.070478865473e-17 
 1633       5.127483680399e-11       2.606351847487e-12      -2.575853940244e-12       9.153982477585e-15       8.382623978399e-16       5.263199816051e-17       4.057735977533e-17 
 1634       5.121063974744e-11       2.599417674379e-12      -2.617133796830e-12       9.145441917947e-15       8.361122616457e-16       5.123316100830e-17       4.044630129625e-17 
 1635       5.114970636298e-11       2.592237988579e-12      -2.657912621202e-12       9.136964686545e-15       8.339686394104e-16       4.986637405000e-17       4.031164742014e-17 
 1636       5.109200068461e-11       2.584814434153e-12      -2.698171664879e-12       9.128550868953e-15       8.318315032091e-16       4.853176588957e-17       4.017343311309e-17 
 1637       5.103747128800e-11       2.577150386451e-12      -2.737901025640e-12       9.120199994968e-15       8.297008340451e-16       4.722898733424e-17       4.003169576242e-17 
 1638       5.098606263821e-11       2.569249670951e-12      -2.777092996018e-12       9.111911451977e-15       8.275766149872e-16       4.595756738469e-17       3.988647353446e-17 
 1639       5.093771888432e-11       2.561116134842e-12      -2.815739838850e-12       9.103684623192e-15       8.254588288736e-16       4.471703228387e-17       3.973780482550e-17 
 1640       5.089238385889e-11       2.552753647051e-12      -2.853833787239e-12       9.095518887644e-15       8.233474583119e-16       4.350690551251e-17       3.958572826224e-17 
 1641       5.085000107749e-11       2.544166098283e-12      -2.891367044508e-12       9.087413620176e-15       8.212424856788e-16       4.232670778476e-17       3.943028270212e-17 
 1642       5.081051373817e-11       2.535357401053e-12      -2.928331784162e-12       9.079368191436e-15       8.191438931193e-16       4.117595704363e-17       3.927150723369e-17 
 1643       5.077386472098e-11       2.526331489719e-12      -2.964720149848e-12       9.071381967869e-15       8.170516625461e-16       4.005416845664e-17       3.910944117700e-17 
 1644       5.073999658741e-11       2.517092320521e-12      -3.000524255312e-12       9.063454311711e-15       8.149657756399e-16       3.896085441132e-17       3.894412408398e-17 
 1645       5.070885157995e-11       2.507643871612e-12      -3.035736184356e-12       9.055584580982e-15       8.128862138483e-16       3.789552451078e-17       3.877559573876e-17 
 1646       5.068037162156e-11       2.497990143095e-12      -3.070347990802e-12       9.047772129477e-15       8.108129583854e-16       3.685768556926e-17       3.860389615813e-17 
 1647       5.065449831515e-11       2.488135157054e-12      -3.104351698448e-12       9.040016306761e-15       8.087459902318e-16       3.584684160770e-17       3.842906559180e-17 
 1648       5.063117294308e-11       2.478082957594e-12      -3.137739301026e-12       9.032316458162e-15       8.066852901336e-16       3.486249384925e-17       3.825114452289e-17 
 1649       5.061033646668e-11       2.467837610869e-12      -3.170502762163e-12       9.024671924761e-15       8.046308386025e-16       3.390414071487e-17       3.807017366821e-17 
 1650       5.059192952569e-11       2.457403205123e-12      -3.202634015339e-12       9.017082043390e-15       8.025826159147e-16       3.297127781886e-17       3.788619397867e-17 
 1651       5.057589243783e-11       2.446783850721e-12      -3.234124963846e-12       9.009546146620e-15       8.005406021112e-16       3.206339796442e-17       3.769924663966e-17 
 1652       5.056216519824e-11       2.435983680184e-12      -3.264967480747e-12       9.002063562756e-15       7.985047769969e-16       3.117999113920e-17       3.750937307140e-17 
 1653       5.055068747897e-11       2.425006848223e-12      -3.295153408835e-12       8.994633615831e-15       7.964751201400e-16       3.032054451085e-17       3.731661492933e-17 
 1654       5.054139862851e-11       2.413857531776e-12      -3.324674560593e-12       8.987255625597e-15       7.944516108722e-16       2.948454242258e-17       3.712101410447e-17 
 1655       5.053423767126e-11       2.402539930041e-12      -3.353522718150e-12       8.979928907518e-15       7.924342282876e-16       2.867146638870e-17       3.692261272380e-17 
 1656       5.052914330706e-11       2.391058264509e-12      -3.381689633243e-12       8.972652772766e-15       7.904229512424e-16       2.788079509021e-17       3.672145315062e-17 
 1657       5.052605391060e-11       2.379416779001e-12      -3.409167027174e-12       8.965426528208e-15       7.884177583550e-16       2.711200437030e-17       3.651757798494e-17 
 1658       5.052490753104e-11       2.367619739703e-12      -3.435946590771e-12       8.958249476405e-15       7.864186280047e-16       2.636456722995e-17       3.631103006383e-17 
 1659       5.052564189137e-11       2.355671435198e-12      -3.462019984345e-12       8.951120915603e-15       7.844255383319e-16       2.563795382345e-17       3.610185246181e-17 
 1660       5.052819438802e-11       2.343576176503e-12      -3.487378837650e-12       8.944040139723e-15       7.824384672375e-16       2.493163145397e-17       3.589008849124e-17 
 1661       5.053250209029e-11       2.331338297101e-12      -3.512014749841e-12       8.937006438358e-15       7.804573923821e-16       2.424506456912e-17       3.567578170262e-17 
 1662       5.053850173984e-11       2.318962152979e-12      -3.535919289434e-12       8.930019096763e-15       7.784822911862e-16       2.357771475648e-17       3.545897588505e-17 
 1663       5.054612975024e-11       2.306452122660e-12      -3.559083994264e-12       8.923077395849e-15       7.765131408292e-16       2.292904073916e-17       3.523971506654e-17 
 1664       5.055532220639e-11       2.293812607239e-12      -3.581500371445e-12       8.916180612179e-15       7.745499182492e-16       2.229849837139e-17       3.501804351441e-17 
 1665       5.056601486409e-11       2.281048030414e-12      -3.603159897328e-12       8.909328017953e-15       7.725926001425e-16       2.168554063401e-17       3.479400573567e-17 
 1666       5.057814314947e-11       2.268162838528e-12      -3.624054017462e-12       8.902518881009e-15       7.706411629634e-16       2.108961763008e-17       3.456764647735e-17 
 1667       5.059164215852e-11       2.255161500596e-12      -3.644174146548e-12       8.895752464813e-15       7.686955829232e-16       2.051017658040e-17       3.433901072693e-17 
 1668       5.060644665660e-11       2.242048508344e-12      -3.663511668405e-12       8.889028028451e-15       7.667558359903e-16       1.994666181906e-17       3.410814371265e-17 
 1669       5.062249107787e-11       2.228828376241e-12      -3.682057935922e-12       8.882344826622e-15       7.648218978895e-16       1.939851478904e-17       3.387509090394e-17 
 1670       5.063970952486e-11       2.215505641537e-12      -3.699804271023e-12       8.875702109631e-15       7.628937441015e-16       1.886517403769e-17       3.363989801176e-17 
 1671       5.065803576793e-11       2.202084864292e-12      -3.716741964621e-12       8.869099123386e-15       7.609713498628e-16       1.834607521234e-17       3.340261098896e-17 
 1672       5.067740324473e-11       2.188570627419e-12      -3.732862276579e-12       8.862535109382e-15       7.590546901648e-16       1.784065105585e-17       3.316327603070e-17 
 1673       5.069774505978e-11       2.174967536708e-12      -3.748156435672e-12       8.856009304705e-15       7.571437397536e-16       1.734833140213e-17       3.292193957475e-17 
 1674       5.071899398387e-11       2.161280220872e-12      -3.762615639539e-12       8.849520942015e-15       7.552384731297e-16       1.686854317172e-17       3.267864830195e-17 
 1675       5.074108541970e-11       2.147513253091e-12      -3.776233253737e-12       8.843069217935e-15       7.533388664642e-16       1.640078130870e-17       3.243344639379e-17 
 1676       5.076396632788e-11       2.133670914868e-12      -3.789011429966e-12       8.836653197919e-15       7.514449033687e-16       1.594482227811e-17       3.218636727842e-17 
 1677       5.078758637784e-11       2.119757430185e-12      -3.800954545568e-12       8.830271910533e-15       7.495565691751e-16       1.550051242451e-17       3.193744181334e-17 
 1678       5.081189498850e-11       2.105777043822e-12      -3.812067009741e-12       8.823924378988e-15       7.476738490227e-16       1.506769719851e-17       3.168670102178e-17 
 1679       5.083684132786e-11       2.091734021397e-12      -3.822353263588e-12       8.817609621129e-15       7.457967278581e-16       1.464622115534e-17       3.143417609299e-17 
 1680       5.086237431264e-11       2.077632649389e-12      -3.831817780173e-12       8.811326649427e-15       7.439251904347e-16       1.423592795340e-17       3.117989838246e-17 
 1681       5.088844260788e-11       2.063477235174e-12      -3.840465064572e-12       8.805074470967e-15       7.420592213121e-16       1.383666035292e-17       3.092389941220e-17 
 1682       5.091499462659e-11       2.049272107055e-12      -3.848299653928e-12       8.798852087445e-15       7.401988048563e-16       1.344826021446e-17       3.066621087100e-17 
 1683       5.094197852932e-11       2.035021614291e-12      -3.855326117502e-12       8.792658495157e-15       7.383439252386e-16       1.307056849755e-17       3.040686461466e-17 
 1684       5.096934222387e-11       2.020730127134e-12      -3.861549056727e-12       8.786492684990e-15       7.364945664359e-16       1.270342525927e-17       3.014589266627e-17 
 1685       5.099703336481e-11       2.006402036854e-12      -3.866973105260e-12       8.780353642414e-15       7.346507122301e-16       1.234666965281e-17       2.988332721643e-17 
 1686       5.102499935317e-11       1.992041755772e-12      -3.871602929038e-12       8.774240347475e-15       7.328123462076e-16       1.200013992610e-17       2.961920062356e-17 
 1687       5.105318733605e-11       1.977653717295e-12      -3.875443226326e-12       8.768151774783e-15       7.309794517589e-16       1.166367342034e-17       2.935354541409e-17 
 1688       5.108154420620e-11       1.963242375941e-12      -3.878498727774e-12       8.762086893510e-15       7.291520120788e-16       1.133710656863e-17       2.908639428277e-17 
 1689       5.111001660172e-11       1.948812207377e-12      -3.880774196467e-12       8.756044667373e-15       7.273300101653e-16       1.102027489455e-17       2.881778009289e-17 
 1690       5.113855090559e-11       1.934367708443e-12      -3.882274427982e-12       8.750024054633e-15       7.255134288196e-16       1.071301301070e-17       2.854773587655e-17 
 1691       5.116709324535e-11       1.919913397189e-12      -3.883004250436e-12       8.744024008082e-15       7.237022506458e-16       1.041515461736e-17       2.827629483492e-17 
 1692       5.119558949273e-11       1.905453812904e-12      -3.882968524543e-12       8.738043475039e-15       7.218964580504e-16       1.012653250103e-17       2.800349033846e-17 
 1693       5.122398526322e-11       1.890993516147e-12      -3.882172143665e-12       8.732081397336e-15       7.200960332419e-16       9.846978533006e-18       2.772935592723e-17 
 1694       5.125222591572e-11       1.876537088780e-12      -3.880620033865e-12       8.726136711313e-15       7.183009582307e-16       9.576323667993e-18       2.745392531110e-17 
 1695       5.128025655220e-11       1.862089133996e-12      -3.878317153959e-12       8.720208347810e-15       7.165112148284e-16       9.314397942682e-18       2.717723237002e-17 
 1696       5.130802201722e-11       1.847654276352e-12      -3.875268495573e-12       8.714295232156e-15       7.147267846476e-16       9.061030474333e-18       2.689931115428e-17 
