# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  834       3.319424839814e-10       1.736922647995e-12      -7.423483736514e-12       1.361803192886e-14       1.264477503063e-14       4.451004206619e-15      -1.478811882397e-16 
  835       3.317642867898e-10       1.726674934388e-12      -7.190227688325e-12       1.363256179348e-14       1.258811872126e-14       4.431775201222e-15      -1.432324276293e-16 
  836       3.315618848115e-10       1.717123631961e-12      -6.956225363501e-12       1.364692332662e-14       1.253177755829e-14       4.412392243907e-15      -1.386006692474e-16 
  837       3.313352886680e-10       1.708273126577e-12      -6.721563396168e-12       1.366111344272e-14       1.247574954179e-14       4.392854779113e-15      -1.339864876186e-16 
  838       3.310845102162e-10       1.700127808076e-12      -6.486329246739e-12       1.367512903442e-14       1.242003262411e-14       4.373162249631e-15      -1.293904610836e-16 
  839       3.308095625538e-10       1.692692070249e-12      -6.250611204352e-12       1.368896697253e-14       1.236462470964e-14       4.353314096603e-15      -1.248131718089e-16 
  840       3.305104600237e-10       1.685970310817e-12      -6.014498389319e-12       1.370262410591e-14       1.230952365468e-14       4.333309759519e-15      -1.202552057957e-16 
  841       3.301872182187e-10       1.679966931393e-12      -5.778080755564e-12       1.371609726148e-14       1.225472726725e-14       4.313148676214e-15      -1.157171528898e-16 
  842       3.298398539864e-10       1.674686337466e-12      -5.541449093069e-12       1.372938324410e-14       1.220023330689e-14       4.292830282863e-15      -1.111996067901e-16 
  843       3.294683854339e-10       1.670132938366e-12      -5.304695030314e-12       1.374247883657e-14       1.214603948449e-14       4.272354013975e-15      -1.067031650587e-16 
  844       3.290728319325e-10       1.666311147241e-12      -5.067911036721e-12       1.375538079949e-14       1.209214346216e-14       4.251719302394e-15      -1.022284291298e-16 
  845       3.286532141223e-10       1.663225381029e-12      -4.831190425098e-12       1.376808587131e-14       1.203854285297e-14       4.230925579293e-15      -9.777600431883e-17 
  846       3.282095539172e-10       1.660880060430e-12      -4.594627354080e-12       1.378059076816e-14       1.198523522083e-14       4.209972274169e-15      -9.334649983236e-17 
  847       3.277418745094e-10       1.659279609882e-12      -4.358316830575e-12       1.379289218387e-14       1.193221808031e-14       4.188858814842e-15      -8.894052877686e-17 
  848       3.272502003744e-10       1.658428457530e-12      -4.122354712199e-12       1.380498678988e-14       1.187948889642e-14       4.167584627450e-15      -8.455870816825e-17 
  849       3.267345572754e-10       1.658331035201e-12      -3.886837709730e-12       1.381687123519e-14       1.182704508448e-14       4.146149136443e-15      -8.020165894115e-17 
  850       3.261949722683e-10       1.658991778377e-12      -3.651863389541e-12       1.382854214628e-14       1.177488400992e-14       4.124551764583e-15      -7.587000595826e-17 
  851       3.256314737064e-10       1.660415126167e-12      -3.417530176049e-12       1.383999612708e-14       1.172300298809e-14       4.102791932940e-15      -7.156437801958e-17 
  852       3.250440912449e-10       1.662605521282e-12      -3.183937354153e-12       1.385122975890e-14       1.167139928411e-14       4.080869060886e-15      -6.728540787178e-17 
  853       3.244328558461e-10       1.665567410006e-12      -2.951185071681e-12       1.386223960036e-14       1.162007011268e-14       4.058782566090e-15      -6.303373221750e-17 
  854       3.237977997835e-10       1.669305242169e-12      -2.719374341832e-12       1.387302218736e-14       1.156901263788e-14       4.036531864522e-15      -5.880999172462e-17 
  855       3.231389566471e-10       1.673823471122e-12      -2.488607045617e-12       1.388357403297e-14       1.151822397303e-14       4.014116370438e-15      -5.461483103566e-17 
  856       3.224563975625e-10       1.679124828637e-12      -2.258978097022e-12       1.389389218063e-14       1.146770153459e-14       3.991536517292e-15      -5.044874299056e-17 
  857       3.217503405155e-10       1.685205117425e-12      -2.030551787134e-12       1.390397587401e-14       1.141744411086e-14       3.968796839524e-15      -4.631159836494e-17 
  858       3.210210429015e-10       1.692058329767e-12      -1.803385041471e-12       1.391382491550e-14       1.136745081117e-14       3.945902943311e-15      -4.220310813128e-17 
  859       3.202687654899e-10       1.699678364226e-12      -1.577535221869e-12       1.392343911558e-14       1.131772071326e-14       3.922860490590e-15      -3.812297850258e-17 
  860       3.194937724349e-10       1.708059025341e-12      -1.353060127641e-12       1.393281829290e-14       1.126825286325e-14       3.899675199218e-15      -3.407091091609e-17 
  861       3.186963312864e-10       1.717194023315e-12      -1.130017996734e-12       1.394196227425e-14       1.121904627542e-14       3.876352843136e-15      -3.004660201719e-17 
  862       3.178767130006e-10       1.727076973707e-12      -9.084675068970e-13       1.395087089468e-14       1.117009993216e-14       3.852899252533e-15      -2.604974364323e-17 
  863       3.170351919503e-10       1.737701397123e-12      -6.884677768357e-13       1.395954399743e-14       1.112141278381e-14       3.829320314011e-15      -2.208002280730e-17 
  864       3.161720459361e-10       1.749060718905e-12      -4.700783673758e-13       1.396798143405e-14       1.107298374857e-14       3.805621970744e-15      -1.813712168212e-17 
  865       3.152875561967e-10       1.761148268825e-12      -2.533592826235e-13       1.397618306438e-14       1.102481171236e-14       3.781810222645e-15      -1.422071758381e-17 
  866       3.143820074195e-10       1.773957280771e-12      -3.837097112598e-14       1.398414875659e-14       1.097689552871e-14       3.757891126527e-15      -1.033048295577e-17 
  867       3.134556877517e-10       1.787480892445e-12       1.748256729674e-13       1.399187838723e-14       1.092923401861e-14       3.733870796270e-15      -6.466085352470e-18 
  868       3.125088888104e-10       1.801712145046e-12       3.861693087446e-13       1.399937184122e-14       1.088182597046e-14       3.709755402977e-15      -2.627187423305e-18 
  869       3.115419056936e-10       1.816643982964e-12       5.955981473702e-13       1.400662901196e-14       1.083467013987e-14       3.685551175147e-15       1.186553103604e-18 
  870       3.105550369910e-10       1.832269253474e-12       8.030499509244e-13       1.401364980126e-14       1.078776524959e-14       3.661264398829e-15       4.975483437566e-18 
  871       3.095485847941e-10       1.848580706421e-12       1.008462031242e-12       1.402043411946e-14       1.074110998936e-14       3.636901417791e-15       8.739955741496e-18 
  872       3.085228547075e-10       1.865570993916e-12       1.211771248753e-12       1.402698188540e-14       1.069470301583e-14       3.612468633683e-15       1.248032714809e-17 
  873       3.074781558590e-10       1.883232670021e-12       1.412914011319e-12       1.403329302650e-14       1.064854295239e-14       3.587972506198e-15       1.619695977599e-17 
  874       3.064148009108e-10       1.901558190447e-12       1.611826273077e-12       1.403936747875e-14       1.060262838908e-14       3.563419553235e-15       1.989022074598e-17 
  875       3.053331060697e-10       1.920539912238e-12       1.808443533271e-12       1.404520518677e-14       1.055695788249e-14       3.538816351066e-15       2.356048219711e-17 
  876       3.042333910980e-10       1.940170093466e-12       2.002700835102e-12       1.405080610383e-14       1.051152995556e-14       3.514169534496e-15       2.720812130293e-17 
  877       3.031159793240e-10       1.960440892920e-12       2.194532764557e-12       1.405617019188e-14       1.046634309758e-14       3.489485797027e-15       3.083352028762e-17 
  878       3.019811976529e-10       1.981344369797e-12       2.383873449253e-12       1.406129742159e-14       1.042139576395e-14       3.464771891020e-15       3.443706644216e-17 
  879       3.008293765772e-10       2.002872483395e-12       2.570656557277e-12       1.406618777237e-14       1.037668637614e-14       3.440034627864e-15       3.801915214055e-17 
  880       2.996608501876e-10       2.025017092799e-12       2.754815296024e-12       1.407084123242e-14       1.033221332155e-14       3.415280878130e-15       4.158017485593e-17 
  881       2.984759561835e-10       2.047769956576e-12       2.936282411034e-12       1.407525779874e-14       1.028797495335e-14       3.390517571744e-15       4.512053717676e-17 
  882       2.972750358836e-10       2.071122732465e-12       3.114990184836e-12       1.407943747717e-14       1.024396959044e-14       3.365751698142e-15       4.864064682302e-17 
  883       2.960584342367e-10       2.095066977066e-12       3.290870435782e-12       1.408338028242e-14       1.020019551724e-14       3.340990306439e-15       5.214091666239e-17 
  884       2.948264998324e-10       2.119594145532e-12       3.463854516891e-12       1.408708623813e-14       1.015665098365e-14       3.316240505591e-15       5.562176472635e-17 
  885       2.935795849115e-10       2.144695591260e-12       3.633873314684e-12       1.409055537685e-14       1.011333420486e-14       3.291509464555e-15       5.908361422644e-17 
  886       2.923180453771e-10       2.170362565582e-12       3.800857248027e-12       1.409378774011e-14       1.007024336129e-14       3.266804412457e-15       6.252689357039e-17 
  887       2.910422408047e-10       2.196586217455e-12       3.964736266968e-12       1.409678337843e-14       1.002737659842e-14       3.242132638751e-15       6.595203637828e-17 
  888       2.897525344532e-10       2.223357593151e-12       4.125439851575e-12       1.409954235137e-14       9.984732026720e-15       3.217501493388e-15       6.935948149876e-17 
  889       2.884492932758e-10       2.250667635950e-12       4.282897010779e-12       1.410206472755e-14       9.942307721479e-15       3.192918386972e-15       7.274967302517e-17 
  890       2.871328879299e-10       2.278507185830e-12       4.437036281210e-12       1.410435058469e-14       9.900101722718e-15       3.168390790929e-15       7.612306031174e-17 
  891       2.858036927887e-10       2.306866979155e-12       4.587785726038e-12       1.410640000963e-14       9.858112035061e-15       3.143926237668e-15       7.948009798976e-17 
  892       2.844620859510e-10       2.335737648371e-12       4.735072933810e-12       1.410821309837e-14       9.816336627611e-15       3.119532320745e-15       8.282124598376e-17 
  893       2.831084492524e-10       2.365109721693e-12       4.878825017293e-12       1.410978995609e-14       9.774773433836e-15       3.095216695024e-15       8.614696952765e-17 
  894       2.817431682758e-10       2.394973622797e-12       5.018968612308e-12       1.411113069721e-14       9.733420351446e-15       3.070987076844e-15       8.945773918095e-17 
  895       2.803666262471e-10       2.425319230610e-12       5.155440442904e-12       1.411223581466e-14       9.692275493688e-15       3.046849782158e-15       9.275382042969e-17 
  896       2.789791855911e-10       2.456134551454e-12       5.288219208075e-12       1.411310729428e-14       9.651337947973e-15       3.022805314481e-15       9.603463869544e-17 
  897       2.775812060957e-10       2.487407024626e-12       5.417294212891e-12       1.411374751869e-14       9.610607029387e-15       2.998852705299e-15       9.929940400004e-17 
  898       2.761730510098e-10       2.519123959964e-12       5.542654849735e-12       1.411415889972e-14       9.570082030314e-15       2.974990969503e-15       1.025473204267e-16 
  899       2.747550870524e-10       2.551272537471e-12       5.664290598727e-12       1.411434387853e-14       9.529762220354e-15       2.951219105341e-15       1.057775861046e-16 
  900       2.733276844229e-10       2.583839806939e-12       5.782191028136e-12       1.411430492567e-14       9.489646846240e-15       2.927536094359e-15       1.089893931938e-16 
  901       2.718912168106e-10       2.616812687574e-12       5.896345794810e-12       1.411404454120e-14       9.449735131756e-15       2.903940901345e-15       1.121819278695e-16 
