# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1045       1.387095994710e-10       4.707140060536e-12      -1.013685608569e-11       0.000000000000e+00       5.067177954346e-15       1.438484490466e-16       2.137394761445e-16 
 1046       1.390739821424e-10       4.670047073432e-12      -1.022577759667e-11       0.000000000000e+00       5.048290893145e-15       1.370434158026e-16       2.123909291248e-16 
 1047       1.394455346564e-10       4.632593216605e-12      -1.031132316402e-11       0.000000000000e+00       5.029488881060e-15       1.303874775487e-16       2.110300069182e-16 
 1048       1.398239014735e-10       4.594793168963e-12      -1.039344654089e-11       0.000000000000e+00       5.010771281515e-15       1.238781316985e-16       2.096566579612e-16 
 1049       1.402087241216e-10       4.556661729731e-12      -1.047210124461e-11       0.000000000000e+00       4.992137448195e-15       1.175128510868e-16       2.082708305683e-16 
 1050       1.405996411889e-10       4.518213818746e-12      -1.054724055618e-11       0.000000000000e+00       4.973586725021e-15       1.112890839064e-16       2.068724729322e-16 
 1051       1.409963035744e-10       4.479464291207e-12      -1.061882715171e-11       0.000000000000e+00       4.955118516197e-15       1.052042078646e-16       2.054615452377e-16 
 1052       1.413984204868e-10       4.440427378528e-12      -1.068686214422e-11       0.000000000000e+00       4.936732497480e-15       9.925539208455e-17       2.040380561878e-16 
 1053       1.418057140710e-10       4.401117240293e-12      -1.075135644460e-11       0.000000000000e+00       4.918428407791e-15       9.343973315885e-17       2.026020269851e-16 
 1054       1.422179042025e-10       4.361548149364e-12      -1.081232116694e-11       0.000000000000e+00       4.900205979385e-15       8.775430068772e-17       2.011534792648e-16 
 1055       1.426347084821e-10       4.321734492148e-12      -1.086976762908e-11       0.000000000000e+00       4.882064937832e-15       8.219613721065e-17       1.996924350959e-16 
 1056       1.430558422302e-10       4.281690768873e-12      -1.092370735319e-11       0.000000000000e+00       4.864005001995e-15       7.676225813836e-17       1.982189169827e-16 
 1057       1.434810184812e-10       4.241431593857e-12      -1.097415206639e-11       0.000000000000e+00       4.846025884011e-15       7.144965168461e-17       1.967329478653e-16 
 1058       1.439099479786e-10       4.200971695782e-12      -1.102111370125e-11       0.000000000000e+00       4.828127289268e-15       6.625527879811e-17       1.952345511214e-16 
 1059       1.443423391686e-10       4.160325917961e-12      -1.106460439645e-11       0.000000000000e+00       4.810308916388e-15       6.117607309438e-17       1.937237505673e-16 
 1060       1.447778981953e-10       4.119509218618e-12      -1.110463649732e-11       0.000000000000e+00       4.792570457204e-15       5.620894078761e-17       1.922005704589e-16 
 1061       1.452163288950e-10       4.078536671149e-12      -1.114122255641e-11       0.000000000000e+00       4.774911596740e-15       5.135076062253e-17       1.906650354932e-16 
 1062       1.456573327905e-10       4.037423464404e-12      -1.117437533409e-11       0.000000000000e+00       4.757332013193e-15       4.659838380630e-17       1.891171708092e-16 
 1063       1.461006090859e-10       3.996184902950e-12      -1.120410779911e-11       0.000000000000e+00       4.739831377909e-15       4.194863394035e-17       1.875570019892e-16 
 1064       1.465458546609e-10       3.954836407348e-12      -1.123043312921e-11       0.000000000000e+00       4.722409355364e-15       3.739830695226e-17       1.859845550601e-16 
 1065       1.469927640652e-10       3.913393514425e-12      -1.125336471166e-11       0.000000000000e+00       4.705065603145e-15       3.294417102766e-17       1.843998564943e-16 
 1066       1.474410295134e-10       3.871871877539e-12      -1.127291614385e-11       0.000000000000e+00       4.687799771928e-15       2.858296654204e-17       1.828029332112e-16 
 1067       1.478903408790e-10       3.830287266861e-12      -1.128910123390e-11       0.000000000000e+00       4.670611505457e-15       2.431140599266e-17       1.811938125779e-16 
 1068       1.483403856892e-10       3.788655569637e-12      -1.130193400119e-11       0.000000000000e+00       4.653500440525e-15       2.012617393042e-17       1.795725224112e-16 
 1069       1.487908491195e-10       3.746992790465e-12      -1.131142867698e-11       0.000000000000e+00       4.636466206953e-15       1.602392689171e-17       1.779390909779e-16 
 1070       1.492414139878e-10       3.705315051566e-12      -1.131759970496e-11       0.000000000000e+00       4.619508427571e-15       1.200129333030e-17       1.762935469965e-16 
 1071       1.496917607492e-10       3.663638593053e-12      -1.132046174183e-11       0.000000000000e+00       4.602626718195e-15       8.054873549189e-18       1.746359196383e-16 
 1072       1.501415674904e-10       3.621979773207e-12      -1.132002965792e-11       0.000000000000e+00       4.585820687607e-15       4.181239632493e-18       1.729662385284e-16 
 1073       1.505905099243e-10       3.580355068745e-12      -1.131631853771e-11       0.000000000000e+00       4.569089937537e-15       3.769353772999e-19       1.712845337472e-16 
 1074       1.510382613843e-10       3.538781075092e-12      -1.130934368044e-11       0.000000000000e+00       4.552434062640e-15      -3.361523774455e-18       1.695908358312e-16 
 1075       1.514844928191e-10       3.497274506656e-12      -1.129912060070e-11       0.000000000000e+00       4.535852650478e-15      -7.037650804117e-18       1.678851757745e-16 
 1076       1.519288727866e-10       3.455852197096e-12      -1.128566502897e-11       0.000000000000e+00       4.519345281495e-15      -1.065498718445e-17       1.661675850300e-16 
 1077       1.523710674493e-10       3.414531099593e-12      -1.126899291224e-11       0.000000000000e+00       4.502911529004e-15      -1.421710294775e-17       1.644380955101e-16 
 1078       1.528107405679e-10       3.373328287126e-12      -1.124912041457e-11       0.000000000000e+00       4.486550959158e-15      -1.772759675402e-17       1.626967395884e-16 
 1079       1.532475534965e-10       3.332260952740e-12      -1.122606391767e-11       0.000000000000e+00       4.470263130937e-15      -2.119009595902e-17       1.609435501009e-16 
 1080       1.536811651765e-10       3.291346409820e-12      -1.119984002145e-11       0.000000000000e+00       4.454047596122e-15      -2.460825668249e-17       1.591785603467e-16 
 1081       1.541112321316e-10       3.250602092360e-12      -1.117046554467e-11       0.000000000000e+00       4.437903899280e-15      -2.798576387622e-17       1.574018040896e-16 
 1082       1.545374084620e-10       3.210045555235e-12      -1.113795752546e-11       0.000000000000e+00       4.421831577739e-15      -3.132633139219e-17       1.556133155592e-16 
 1083       1.549593458390e-10       3.169694474477e-12      -1.110233322189e-11       0.000000000000e+00       4.405830161567e-15      -3.463370205072e-17       1.538131294518e-16 
 1084       1.553766934994e-10       3.129566647541e-12      -1.106361011261e-11       0.000000000000e+00       4.389899173558e-15      -3.791164770858e-17       1.520012809323e-16 
 1085       1.557890982402e-10       3.089679993579e-12      -1.102180589736e-11       0.000000000000e+00       4.374038129203e-15      -4.116396932715e-17       1.501778056344e-16 
 1086       1.561962044129e-10       3.050052553714e-12      -1.097693849762e-11       0.000000000000e+00       4.358246536678e-15      -4.439449704051e-17       1.483427396625e-16 
 1087       1.565976539180e-10       3.010702491305e-12      -1.092902605710e-11       0.000000000000e+00       4.342523896816e-15      -4.760709022359e-17       1.464961195927e-16 
 1088       1.569930861996e-10       2.971648092227e-12      -1.087808694240e-11       0.000000000000e+00       4.326869703093e-15      -5.080563756031e-17       1.446379824738e-16 
 1089       1.573821382400e-10       2.932907765136e-12      -1.082413974356e-11       0.000000000000e+00       4.311283441601e-15      -5.399405711170e-17       1.427683658289e-16 
 1090       1.577644831395e-10       2.894498435984e-12      -1.076720806624e-11       0.000000000000e+00       4.295764644350e-15      -5.717499885647e-17       1.408873946168e-16 
 1091       1.581399464345e-10       2.856430707433e-12      -1.070733497751e-11       0.000000000000e+00       4.280313049965e-15      -6.034593313025e-17       1.389955433919e-16 
 1092       1.585083913279e-10       2.818713635091e-12      -1.064456875487e-11       0.000000000000e+00       4.264928445097e-15      -6.350300988640e-17       1.370933776613e-16 
 1093       1.588696802433e-10       2.781356327497e-12      -1.057895811329e-11       0.000000000000e+00       4.249610611294e-15      -6.664235140580e-17       1.351814672525e-16 
 1094       1.592236748234e-10       2.744367946228e-12      -1.051055220619e-11       0.000000000000e+00       4.234359324979e-15      -6.976005223405e-17       1.332603863236e-16 
 1095       1.595702359282e-10       2.707757706013e-12      -1.043940062658e-11       0.000000000000e+00       4.219174357439e-15      -7.285217911861e-17       1.313307133730e-16 
 1096       1.599092236338e-10       2.671534874842e-12      -1.036555340808e-11       0.000000000000e+00       4.204055474811e-15      -7.591477094606e-17       1.293930312495e-16 
 1097       1.602404972304e-10       2.635708774073e-12      -1.028906102600e-11       0.000000000000e+00       4.189002438062e-15      -7.894383867927e-17       1.274479271622e-16 
 1098       1.605639152207e-10       2.600288778541e-12      -1.020997439840e-11       0.000000000000e+00       4.174015002979e-15      -8.193536529460e-17       1.254959926905e-16 
 1099       1.608793353187e-10       2.565284316674e-12      -1.012834488714e-11       0.000000000000e+00       4.159092920151e-15      -8.488530571912e-17       1.235378237942e-16 
 1100       1.611866144476e-10       2.530704870593e-12      -1.004422429895e-11       0.000000000000e+00       4.144235934957e-15      -8.778958676775e-17       1.215740208232e-16 
 1101       1.614856087384e-10       2.496559976232e-12      -9.957664886515e-12       0.000000000000e+00       4.129443787546e-15      -9.064410708055e-17       1.196051885274e-16 
 1102       1.617761735283e-10       2.462859223437e-12      -9.868719349486e-12       0.000000000000e+00       4.114716212827e-15      -9.344473705982e-17       1.176319360672e-16 
 1103       1.620581633593e-10       2.429612256086e-12      -9.777440835587e-12       0.000000000000e+00       4.100052940450e-15      -9.618731880737e-17       1.156548770226e-16 
 1104       1.623314319760e-10       2.396828772189e-12      -9.683882941663e-12       0.000000000000e+00       4.085453694796e-15      -9.886766606168e-17       1.136746294041e-16 
 1105       1.625958323246e-10       2.364518524007e-12      -9.588099714738e-12       0.000000000000e+00       4.070918194954e-15      -1.014815641351e-16       1.116918156618e-16 
 1106       1.628512165510e-10       2.332691318153e-12      -9.490145653081e-12       0.000000000000e+00       4.056446154715e-15      -1.040247698512e-16       1.097070626960e-16 
 1107       1.630974359993e-10       2.301357015706e-12      -9.390075707269e-12       0.000000000000e+00       4.042037282551e-15      -1.064930114815e-16       1.077210018670e-16 
 1108       1.633343412100e-10       2.270525532323e-12      -9.287945281246e-12       0.000000000000e+00       4.027691281600e-15      -1.088819886834e-16       1.057342690045e-16 
 1109       1.635617819184e-10       2.240206838341e-12      -9.183810233388e-12       0.000000000000e+00       4.013407849656e-15      -1.111873724367e-16       1.037475044185e-16 
