# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2386       1.359842159065e-11       4.186888691577e-13      -7.925938853798e-13       3.966760213686e-15       1.582053021990e-16       1.341046246060e-17       1.639048647071e-18 
 2387       1.357506131798e-11       4.167305814011e-13      -7.867513256340e-13       3.961843594099e-15       1.578963761664e-16       1.351767442705e-17       1.580329106949e-18 
 2388       1.355144563577e-11       4.148058608078e-13      -7.808938721567e-13       3.956926308826e-15       1.575881337388e-16       1.362564439854e-17       1.520669040943e-18 
 2389       1.352757654212e-11       4.129147323839e-13      -7.750235288945e-13       3.952008310222e-15       1.572805733406e-16       1.373434499591e-17       1.460149706242e-18 
 2390       1.350345604319e-11       4.110572209922e-13      -7.691423065544e-13       3.947089550436e-15       1.569736933836e-16       1.384374874424e-17       1.398852637655e-18 
 2391       1.347908615324e-11       4.092333513518e-13      -7.632522226108e-13       3.942169981410e-15       1.566674922676e-16       1.395382807273e-17       1.336859647902e-18 
 2392       1.345446889464e-11       4.074431480379e-13      -7.573553013128e-13       3.937249554884e-15       1.563619683796e-16       1.406455531464e-17       1.274252827909e-18 
 2393       1.342960629789e-11       4.056866354816e-13      -7.514535736913e-13       3.932328222391e-15       1.560571200945e-16       1.417590270713e-17       1.211114547094e-18 
 2394       1.340450040158e-11       4.039638379697e-13      -7.455490775658e-13       3.927405935260e-15       1.557529457746e-16       1.428784239123e-17       1.147527453669e-18 
 2395       1.337915325246e-11       4.022747796442e-13      -7.396438575518e-13       3.922482644611e-15       1.554494437699e-16       1.440034641169e-17       1.083574474922e-18 
 2396       1.335356690542e-11       4.006194845024e-13      -7.337399650675e-13       3.917558301361e-15       1.551466124178e-16       1.451338671687e-17       1.019338817517e-18 
 2397       1.332774342348e-11       3.989979763966e-13      -7.278394583414e-13       3.912632856219e-15       1.548444500433e-16       1.462693515869e-17       9.549039677808e-19 
 2398       1.330168487783e-11       3.974102790338e-13      -7.219444024190e-13       3.907706259688e-15       1.545429549591e-16       1.474096349248e-17       8.903536919994e-19 
 2399       1.327539334784e-11       3.958564159753e-13      -7.160568691697e-13       3.902778462064e-15       1.542421254652e-16       1.485544337688e-17       8.257720367078e-19 
 2400       1.324887092104e-11       3.943364106368e-13      -7.101789372947e-13       3.897849413436e-15       1.539419598491e-16       1.497034637379e-17       7.612433289830e-19 
 2401       1.322211969315e-11       3.928502862881e-13      -7.043126923331e-13       3.892919063686e-15       1.536424563857e-16       1.508564394821e-17       6.968521767361e-19 
 2402       1.319514176808e-11       3.913980660526e-13      -6.984602266695e-13       3.887987362488e-15       1.533436133377e-16       1.520130746817e-17       6.326834690047e-19 
 2403       1.316793925797e-11       3.899797729072e-13      -6.926236395411e-13       3.883054259308e-15       1.530454289549e-16       1.531730820460e-17       5.688223762451e-19 
 2404       1.314051428313e-11       3.885954296824e-13      -6.868050370447e-13       3.878119703405e-15       1.527479014746e-16       1.543361733128e-17       5.053543506244e-19 
 2405       1.311286897212e-11       3.872450590616e-13      -6.810065321436e-13       3.873183643828e-15       1.524510291215e-16       1.555020592468e-17       4.423651263130e-19 
 2406       1.308500546174e-11       3.859286835811e-13      -6.752302446751e-13       3.868246029419e-15       1.521548101078e-16       1.566704496390e-17       3.799407197765e-19 
 2407       1.305692589699e-11       3.846463256296e-13      -6.694783013570e-13       3.863306808812e-15       1.518592426331e-16       1.578410533055e-17       3.181674300683e-19 
 2408       1.302863243115e-11       3.833980074486e-13      -6.637528357953e-13       3.858365930429e-15       1.515643248841e-16       1.590135780865e-17       2.571318391217e-19 
 2409       1.300012722574e-11       3.821837511314e-13      -6.580559884907e-13       3.853423342486e-15       1.512700550352e-16       1.601877308454e-17       1.969208120420e-19 
 2410       1.297141245057e-11       3.810035786235e-13      -6.523899068463e-13       3.848478992987e-15       1.509764312477e-16       1.613632174675e-17       1.376214973991e-19 
 2411       1.294249028370e-11       3.798575117218e-13      -6.467567451741e-13       3.843532829729e-15       1.506834516707e-16       1.625397428595e-17       7.932132751930e-20 
 2412       1.291336291148e-11       3.787455720749e-13      -6.411586647024e-13       3.838584800296e-15       1.503911144402e-16       1.637170109477e-17       2.210801877793e-20 
 2413       1.288403252855e-11       3.776677811826e-13      -6.355978335828e-13       3.833634852064e-15       1.500994176797e-16       1.648947246780e-17      -3.393042810860e-20 
 2414       1.285450133787e-11       3.766241603956e-13      -6.300764268974e-13       3.828682932199e-15       1.498083594999e-16       1.660725860139e-17      -8.870572779052e-20 
 2415       1.282477155068e-11       3.756147309153e-13      -6.245966266656e-13       3.823728987653e-15       1.495179379987e-16       1.672502959361e-17      -1.421293099924e-19 
 2416       1.279484577883e-11       3.746394469390e-13      -6.191604078762e-13       3.818772983265e-15       1.492281513514e-16       1.684275650436e-17      -1.941360142570e-19 
 2417       1.276472821408e-11       3.736979946514e-13      -6.137688951517e-13       3.813814956159e-15       1.489389980812e-16       1.696041454299e-17      -2.447553316815e-19 
 2418       1.273442345599e-11       3.727899920145e-13      -6.084230021992e-13       3.808854961670e-15       1.486504767902e-16       1.707797989981e-17      -2.940405943480e-19 
 2419       1.270393612021e-11       3.719150555097e-13      -6.031236454343e-13       3.803893055283e-15       1.483625860696e-16       1.719542868750e-17      -3.420453196879e-19 
 2420       1.267327083859e-11       3.710728001367e-13      -5.978717439836e-13       3.798929292632e-15       1.480753244993e-16       1.731273694108e-17      -3.888232106767e-19 
 2421       1.264243225918e-11       3.702628394115e-13      -5.926682196879e-13       3.793963729498e-15       1.477886906485e-16       1.742988061776e-17      -4.344281560289e-19 
 2422       1.261142504618e-11       3.694847853649e-13      -5.875139971042e-13       3.788996421811e-15       1.475026830750e-16       1.754683559694e-17      -4.789142303921e-19 
 2423       1.258025388006e-11       3.687382485412e-13      -5.824100035087e-13       3.784027425652e-15       1.472173003258e-16       1.766357768007e-17      -5.223356945423e-19 
 2424       1.254892345750e-11       3.680228379961e-13      -5.773571688998e-13       3.779056797248e-15       1.469325409366e-16       1.778008259062e-17      -5.647469955781e-19 
 2425       1.251743849143e-11       3.673381612953e-13      -5.723564260001e-13       3.774084592977e-15       1.466484034320e-16       1.789632597393e-17      -6.062027671158e-19 
 2426       1.248580371107e-11       3.666838245132e-13      -5.674087102599e-13       3.769110869367e-15       1.463648863257e-16       1.801228339721e-17      -6.467578294838e-19 
 2427       1.245402386189e-11       3.660594322308e-13      -5.625149598590e-13       3.764135683093e-15       1.460819881200e-16       1.812793034940e-17      -6.864671899173e-19 
 2428       1.242210370571e-11       3.654645875344e-13      -5.576761157101e-13       3.759159090982e-15       1.457997073062e-16       1.824324224114e-17      -7.253860427532e-19 
 2429       1.239004802062e-11       3.648988920138e-13      -5.528931214611e-13       3.754181150009e-15       1.455180423645e-16       1.835819440463e-17      -7.635697696244e-19 
 2430       1.235786160109e-11       3.643619457609e-13      -5.481669234981e-13       3.749201917301e-15       1.452369917636e-16       1.847276209362e-17      -8.010739396548e-19 
 2431       1.232554925792e-11       3.638533473680e-13      -5.434984709476e-13       3.744221450132e-15       1.449565539614e-16       1.858692048326e-17      -8.379543096541e-19 
 2432       1.229311581828e-11       3.633726939263e-13      -5.388887156797e-13       3.739239805929e-15       1.446767274044e-16       1.870064467009e-17      -8.742668243120e-19 
 2433       1.226056612575e-11       3.629195810239e-13      -5.343386123103e-13       3.734257042266e-15       1.443975105279e-16       1.881390967189e-17      -9.100676163933e-19 
 2434       1.222790504029e-11       3.624936027446e-13      -5.298491182043e-13       3.729273216871e-15       1.441189017559e-16       1.892669042767e-17      -9.454130069324e-19 
 2435       1.219513743829e-11       3.620943516664e-13      -5.254211934779e-13       3.724288387620e-15       1.438408995013e-16       1.903896179753e-17      -9.803595054279e-19 
 2436       1.216226821259e-11       3.617214188594e-13      -5.210558010013e-13       3.719302612540e-15       1.435635021656e-16       1.915069856261e-17      -1.014963810038e-18 
 2437       1.212930227247e-11       3.613743938845e-13      -5.167539064018e-13       3.714315949810e-15       1.432867081392e-16       1.926187542502e-17      -1.049282807773e-18 
 2438       1.209624454369e-11       3.610528647918e-13      -5.125164780657e-13       3.709328457759e-15       1.430105158009e-16       1.937246700774e-17      -1.083373574694e-18 
 2439       1.206309996850e-11       3.607564181190e-13      -5.083444871419e-13       3.704340194866e-15       1.427349235186e-16       1.948244785454e-17      -1.117293376103e-18 
 2440       1.202987350566e-11       3.604846388896e-13      -5.042389075440e-13       3.699351219764e-15       1.424599296486e-16       1.959179242993e-17      -1.151099666740e-18 
 2441       1.199657013044e-11       3.602371106117e-13      -5.002007159528e-13       3.694361591233e-15       1.421855325358e-16       1.970047511902e-17      -1.184850090980e-18 
 2442       1.196319483466e-11       3.600134152758e-13      -4.962308918199e-13       3.689371368210e-15       1.419117305141e-16       1.980847022751e-17      -1.218602483021e-18 
 2443       1.192975262671e-11       3.598131333538e-13      -4.923304173692e-13       3.684380609778e-15       1.416385219057e-16       1.991575198158e-17      -1.252414867085e-18 
 2444       1.189624853153e-11       3.596358437969e-13      -4.885002776006e-13       3.679389375175e-15       1.413659050216e-16       2.002229452778e-17      -1.286345457612e-18 
 2445       1.186268759067e-11       3.594811240344e-13      -4.847414602921e-13       3.674397723790e-15       1.410938781613e-16       2.012807193300e-17      -1.320452659450e-18 
 2446       1.182907486228e-11       3.593485499719e-13      -4.810549560026e-13       3.669405715164e-15       1.408224396131e-16       2.023305818437e-17      -1.354795068055e-18 
 2447       1.179541542114e-11       3.592376959895e-13      -4.774417580746e-13       3.664413408990e-15       1.405515876536e-16       2.033722718918e-17      -1.389431469682e-18 
 2448       1.176171435866e-11       3.591481349406e-13      -4.739028626370e-13       3.659420865113e-15       1.402813205482e-16       2.044055277479e-17      -1.424420841583e-18 
 2449       1.172797678294e-11       3.590794381500e-13      -4.704392686077e-13       3.654428143531e-15       1.400116365508e-16       2.054300868856e-17      -1.459822352198e-18 
 2450       1.169420781872e-11       3.590311754124e-13      -4.670519776963e-13       3.649435304394e-15       1.397425339038e-16       2.064456859779e-17      -1.495695361352e-18 
 2451       1.166041260745e-11       3.590029149908e-13      -4.637419944065e-13       3.644442408005e-15       1.394740108380e-16       2.074520608960e-17      -1.532099420451e-18 
 2452       1.162659630729e-11       3.589942236149e-13      -4.605103260395e-13       3.639449514818e-15       1.392060655730e-16       2.084489467089e-17      -1.569094272673e-18 
 2453       1.159276409314e-11       3.590046664794e-13      -4.573579826957e-13       3.634456685443e-15       1.389386963167e-16       2.094360776822e-17      -1.606739853165e-18 
