# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
  997       1.042616668727e+03       6.088212640323e-09       2.013645654707e-06 
  998       1.038370580985e+03       6.076569207175e-09       1.971119104724e-06 
  999       1.034277765319e+03       6.064955734559e-09       1.928911100303e-06 
 1000       1.030338022160e+03       6.053372039767e-09       1.887034205568e-06 
 1001       1.026551144286e+03       6.041817922773e-09       1.845501101526e-06 
 1002       1.022916916795e+03       6.030293166044e-09       1.804324586579e-06 
 1003       1.019435117081e+03       6.018797534363e-09       1.763517577048e-06 
 1004       1.016105514811e+03       6.007330774636e-09       1.723093107692e-06 
 1005       1.012927871901e+03       5.995892615714e-09       1.683064332226e-06 
 1006       1.009901942487e+03       5.984482768202e-09       1.643444523848e-06 
 1007       1.007027472907e+03       5.973100924271e-09       1.604247075757e-06 
 1008       1.004304201672e+03       5.961746757471e-09       1.565485501681e-06 
 1009       1.001731859444e+03       5.950419922543e-09       1.527173436397e-06 
 1010       9.993101690100e+02       5.939120055226e-09       1.489324636260e-06 
 1011       9.970388452582e+02       5.927846772067e-09       1.451952979731e-06 
 1012       9.949173701671e+02       5.916599767517e-09       1.415069944845e-06 
 1013       9.929443142626e+02       5.905379108684e-09       1.378676980713e-06 
 1014       9.911180053176e+02       5.894184948692e-09       1.342772972053e-06 
 1015       9.894367524005e+02       5.883017430032e-09       1.307356746966e-06 
 1016       9.878988458245e+02       5.871876684441e-09       1.272427076579e-06 
 1017       9.865025570965e+02       5.860762832768e-09       1.237982674683e-06 
 1018       9.852461388666e+02       5.849675984853e-09       1.204022197380e-06 
 1019       9.841278248775e+02       5.838616239391e-09       1.170544242714e-06 
 1020       9.831458299135e+02       5.827583683811e-09       1.137547350317e-06 
 1021       9.822983497496e+02       5.816578394138e-09       1.105030001043e-06 
 1022       9.815835611013e+02       5.805600434870e-09       1.072990616608e-06 
 1023       9.809996215734e+02       5.794649858843e-09       1.041427559223e-06 
 1024       9.805446696092e+02       5.783726707100e-09       1.010339131233e-06 
 1025       9.802168244401e+02       5.772831008760e-09       9.797235747499e-07 
 1026       9.800141860346e+02       5.761962780884e-09       9.495790712881e-07 
 1027       9.799348350478e+02       5.751122028341e-09       9.199037413965e-07 
 1028       9.799768327701e+02       5.740308743676e-09       8.906956442916e-07 
 1029       9.801382210770e+02       5.729522906975e-09       8.619527774892e-07 
 1030       9.804170223784e+02       5.718764485727e-09       8.336730764354e-07 
 1031       9.808112395671e+02       5.708033434691e-09       8.058544141368e-07 
 1032       9.813188559691e+02       5.697329695759e-09       7.784946007895e-07 
 1033       9.819378352920e+02       5.686653197815e-09       7.515913834085e-07 
 1034       9.826661215746e+02       5.676003856605e-09       7.251424454545e-07 
 1035       9.835016391361e+02       5.665381574590e-09       6.991454064617e-07 
 1036       9.844422925254e+02       5.654786240811e-09       6.735978216638e-07 
 1037       9.854859664705e+02       5.644217730752e-09       6.484971816193e-07 
 1038       9.866305258271e+02       5.633675906192e-09       6.238409118363e-07 
 1039       9.878738155287e+02       5.623160615072e-09       5.996263723964e-07 
 1040       9.892136605354e+02       5.612671691347e-09       5.758508575777e-07 
 1041       9.906478657830e+02       5.602208954848e-09       5.525115954770e-07 
 1042       9.921742161328e+02       5.591772211137e-09       5.296057476315e-07 
 1043       9.937904763201e+02       5.581361251364e-09       5.071304086396e-07 
 1044       9.954943909041e+02       5.570975852122e-09       4.850826057804e-07 
 1045       9.972836842170e+02       5.560615775302e-09       4.634592986335e-07 
 1046       9.991560603129e+02       5.550280767950e-09       4.422573786965e-07 
 1047       1.001109202917e+03       5.539970562115e-09       4.214736690035e-07 
 1048       1.003140775377e+03       5.529684874711e-09       4.011049237412e-07 
 1049       1.005248420608e+03       5.519423407359e-09       3.811478278651e-07 
 1050       1.007429761045e+03       5.509185846248e-09       3.615989967150e-07 
 1051       1.009682446923e+03       5.498971940761e-09       3.424542059876e-07 
 1052       1.012004301957e+03       5.488781742072e-09       3.237060648430e-07 
 1053       1.014393179582e+03       5.478615370878e-09       3.053462935575e-07 
 1054       1.016846914767e+03       5.468472939112e-09       2.873664881429e-07 
 1055       1.019363323965e+03       5.458354549852e-09       2.697581197058e-07 
 1056       1.021940205069e+03       5.448260297212e-09       2.525125338066e-07 
 1057       1.024575337367e+03       5.438190266247e-09       2.356209498161e-07 
 1058       1.027266481495e+03       5.428144532848e-09       2.190744602719e-07 
 1059       1.030011379392e+03       5.418123163643e-09       2.028640302328e-07 
 1060       1.032807754256e+03       5.408126215894e-09       1.869804966323e-07 
 1061       1.035653310497e+03       5.398153737395e-09       1.714145676307e-07 
 1062       1.038545733689e+03       5.388205766367e-09       1.561568219661e-07 
 1063       1.041482690532e+03       5.378282331358e-09       1.411977083037e-07 
 1064       1.044461828799e+03       5.368383451134e-09       1.265275445846e-07 
 1065       1.047480777293e+03       5.358509134579e-09       1.121365173725e-07 
 1066       1.050537145802e+03       5.348659380588e-09       9.801468119955e-08 
 1067       1.053628525055e+03       5.338834177963e-09       8.415195791118e-08 
 1068       1.056752486673e+03       5.329033505305e-09       7.053813600913e-08 
 1069       1.059906583125e+03       5.319257330908e-09       5.716286999356e-08 
 1070       1.063088347683e+03       5.309505612655e-09       4.401567970379e-08 
 1071       1.066295294379e+03       5.299778297905e-09       3.108594965783e-08 
 1072       1.069524917952e+03       5.290075323393e-09       1.836292839058e-08 
 1073       1.072774693810e+03       5.280396615114e-09       5.835727790819e-09 
 1074       1.076042077982e+03       5.270742088219e-09      -6.506677563115e-09 
 1075       1.079324507071e+03       5.261111646904e-09      -1.867545106886e-08 
 1076       1.082619398211e+03       5.251505184301e-09      -3.068189476687e-08 
 1077       1.085924149018e+03       5.241922582367e-09      -4.253745000851e-08 
 1078       1.089236137549e+03       5.232363711774e-09      -5.425369812538e-08 
 1079       1.092552722254e+03       5.222828431796e-09      -6.584236109995e-08 
 1080       1.095871241928e+03       5.213316590201e-09      -7.731530223748e-08 
 1081       1.099189015672e+03       5.203828023135e-09      -8.868452683908e-08 
 1082       1.102503342841e+03       5.194362555012e-09      -9.996218287619e-08 
 1083       1.105811503003e+03       5.184919998399e-09      -1.111605616662e-07 
 1084       1.109110755889e+03       5.175500153903e-09      -1.222920985495e-07 
 1085       1.112398341354e+03       5.166102810058e-09      -1.333693735676e-07 
 1086       1.115671479323e+03       5.156727743208e-09      -1.444051121424e-07 
 1087       1.118927369755e+03       5.147374717396e-09      -1.554121857573e-07 
 1088       1.122163192589e+03       5.138043484242e-09      -1.664036126391e-07 
 1089       1.125376107703e+03       5.128733782833e-09      -1.773925584408e-07 
 1090       1.128563509241e+03       5.119445404015e-09      -1.883884165247e-07 
 1091       1.131723792412e+03       5.110178385406e-09      -1.993849610799e-07 
 1092       1.134855596878e+03       5.100932821369e-09      -2.103719573519e-07 
 1093       1.137957553297e+03       5.091708798999e-09      -2.213390600128e-07 
 1094       1.141028283297e+03       5.082506398036e-09      -2.322758126603e-07 
 1095       1.144066399464e+03       5.073325690792e-09      -2.431716473148e-07 
 1096       1.147070505315e+03       5.064166742066e-09      -2.540158839162e-07 
 1097       1.150039195284e+03       5.055029609069e-09      -2.647977298194e-07 
 1098       1.152971054699e+03       5.045914341336e-09      -2.755062792892e-07 
 1099       1.155864659760e+03       5.036820980652e-09      -2.861305129941e-07 
 1100       1.158718577526e+03       5.027749560967e-09      -2.966592974994e-07 
 1101       1.161531365888e+03       5.018700108314e-09      -3.070813847587e-07 
 1102       1.164301573554e+03       5.009672640728e-09      -3.173854116058e-07 
 1103       1.167027740026e+03       5.000667168163e-09      -3.275598992444e-07 
 1104       1.169708395583e+03       4.991683692409e-09      -3.375932527372e-07 
 1105       1.172342061258e+03       4.982722207009e-09      -3.474737604950e-07 
 1106       1.174927248821e+03       4.973782697176e-09      -3.571895937633e-07 
 1107       1.177462460759e+03       4.964865139708e-09      -3.667288061095e-07 
 1108       1.179946190252e+03       4.955969502903e-09      -3.760793329084e-07 
 1109       1.182376921159e+03       4.947095746476e-09      -3.852289908266e-07 
 1110       1.184753127996e+03       4.938243821474e-09      -3.941654773068e-07 
 1111       1.187073275913e+03       4.929413670188e-09      -4.028763700501e-07 
 1112       1.189335820679e+03       4.920605226070e-09      -4.113491264988e-07 
 1113       1.191539208659e+03       4.911818413646e-09      -4.195710833167e-07 
 1114       1.193681876797e+03       4.903053148430e-09      -4.275294558697e-07 
 1115       1.195762252590e+03       4.894309336833e-09      -4.352113377049e-07 
 1116       1.197778754078e+03       4.885586876083e-09      -4.426037000289e-07 
 1117       1.199729789816e+03       4.876885654131e-09      -4.496933911855e-07 
 1118       1.201613758854e+03       4.868205549567e-09      -4.564671361319e-07 
 1119       1.203429050726e+03       4.859546431528e-09      -4.629115359144e-07 
 1120       1.205174045420e+03       4.850908159613e-09      -4.690130671431e-07 
 1121       1.206847113362e+03       4.842290583792e-09      -4.747580814658e-07 
 1122       1.208446615399e+03       4.833693544314e-09      -4.801328050405e-07 
 1123       1.209970902775e+03       4.825116871623e-09      -4.851233380079e-07 
 1124       1.211418317114e+03       4.816560386264e-09      -4.897156539620e-07 
 1125       1.212787190396e+03       4.808023898790e-09      -4.938955994203e-07 
 1126       1.214075844945e+03       4.799507209677e-09      -4.976488932931e-07 
 1127       1.215282593400e+03       4.791010109227e-09      -5.009611263519e-07 
 1128       1.216405738702e+03       4.782532377481e-09      -5.038177606966e-07 
 1129       1.217443867322e+03       4.774073837265e-09      -5.062076440171e-07 
 1130       1.218396733162e+03       4.765634515032e-09      -5.081336281944e-07 
 1131       1.219264385056e+03       4.757214483995e-09      -5.096021556382e-07 
 1132       1.220046874564e+03       4.748813811299e-09      -5.106197635869e-07 
 1133       1.220744255984e+03       4.740432557955e-09      -5.111930845659e-07 
 1134       1.221356586351e+03       4.732070778778e-09      -5.113288468465e-07 
 1135       1.221883925453e+03       4.723728522322e-09      -5.110338749056e-07 
 1136       1.222326335835e+03       4.715405830817e-09      -5.103150898867e-07 
 1137       1.222683882806e+03       4.707102740102e-09      -5.091795100612e-07 
 1138       1.222956634450e+03       4.698819279564e-09      -5.076342512909e-07 
 1139       1.223144661630e+03       4.690555472069e-09      -5.056865274911e-07 
 1140       1.223248037999e+03       4.682311333900e-09      -5.033436510947e-07 
