# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
  365       2.747795661362e+14       1.863379687001e+02      -1.589286904016e+06 
  366       2.735778889194e+14       1.838827615493e+02      -1.578098937175e+06 
  367       2.722713346500e+14       1.814437522222e+02      -1.564426737845e+06 
  368       2.708605013748e+14       1.790212022305e+02      -1.548302733617e+06 
  369       2.693460239360e+14       1.766153372091e+02      -1.529761652488e+06 
  370       2.677285742680e+14       1.742263457346e+02      -1.508840559450e+06 
  371       2.660088616947e+14       1.718543781275e+02      -1.485578893295e+06 
  372       2.641876332266e+14       1.694995452391e+02      -1.460018503621e+06 
  373       2.622656738575e+14       1.671619172229e+02      -1.432203688069e+06 
  374       2.602438068624e+14       1.648415222889e+02      -1.402181229753e+06 
  375       2.581228940935e+14       1.625383454430e+02      -1.370000434914e+06 
  376       2.559038362784e+14       1.602523272096e+02      -1.335713170782e+06 
  377       2.535875733162e+14       1.579833623386e+02      -1.299373903650e+06 
  378       2.511750845755e+14       1.557312984950e+02      -1.261039737163e+06 
  379       2.486673891906e+14       1.534959349333e+02      -1.220770450816e+06 
  380       2.460655463593e+14       1.512770211551e+02      -1.178628538665e+06 
  381       2.433706556397e+14       1.490742555496e+02      -1.134679248251e+06 
  382       2.405838572473e+14       1.468872840181e+02      -1.088990619735e+06 
  383       2.377063323519e+14       1.447156985816e+02      -1.041633525248e+06 
  384       2.347393033751e+14       1.425590359717e+02      -9.926817084475e+05 
  385       2.316840342872e+14       1.404167762041e+02      -9.422118242923e+05 
  386       2.285418309040e+14       1.382883411360e+02      -8.903034790261e+05 
  387       2.253140411844e+14       1.361730930057e+02      -8.370392703741e+05 
  388       2.220024512988e+14       1.340705485540e+02      -7.825002178484e+05 
  389       2.186104895612e+14       1.319810421526e+02      -7.267516875327e+05 
  390       2.151420681145e+14       1.299051091593e+02      -6.698567585883e+05 
  391       2.116011918347e+14       1.278432742348e+02      -6.118807925169e+05 
  392       2.079919589425e+14       1.257960508462e+02      -5.528914633087e+05 
  393       2.043185616156e+14       1.237639407634e+02      -4.929587877466e+05 
  394       2.005852865998e+14       1.217474335480e+02      -4.321551558647e+05 
  395       1.967965158214e+14       1.197470060364e+02      -3.705553615640e+05 
  396       1.929567269982e+14       1.177631218152e+02      -3.082366333821e+05 
  397       1.890704942521e+14       1.157962306897e+02      -2.452786654199e+05 
  398       1.851424887202e+14       1.138467681457e+02      -1.817636484223e+05 
  399       1.811774791668e+14       1.119151548039e+02      -1.177763010161e+05 
  400       1.771803325952e+14       1.100017958672e+02      -5.340390110209e+04 
  401       1.731560148592e+14       1.081070805616e+02       1.126368259649e+04 
  402       1.691095912752e+14       1.062313815685e+02       7.613395883018e+04 
  403       1.650462272338e+14       1.043750544515e+02       1.411117819640e+05 
  404       1.609711888113e+14       1.025384370743e+02       2.060993199627e+05 
  405       1.568898433820e+14       1.007218490130e+02       2.709960222200e+05 
  406       1.528076602294e+14       9.892559095941e+01       3.356985872329e+05 
  407       1.487302111582e+14       9.714994411857e+01       4.001009301197e+05 
  408       1.446631711062e+14       9.539516959770e+01       4.640941499836e+05 
  409       1.406123187557e+14       9.366150778837e+01       5.275664971190e+05 
  410       1.365835371456e+14       9.194917774107e+01       5.904033400643e+05 
  411       1.325828142828e+14       9.025837653227e+01       6.524871324974e+05 
  412       1.286162437543e+14       8.858927862395e+01       7.136973799763e+05 
  413       1.246900253388e+14       8.694203521564e+01       7.739106065248e+05 
  414       1.208104656182e+14       8.531677358878e+01       8.330003210615e+05 
  415       1.169839785899e+14       8.371359644353e+01       8.908369836737e+05 
  416       1.132170862781e+14       8.213258122787e+01       9.472879717362e+05 
  417       1.095164193458e+14       8.057377945900e+01       1.002217545874e+06 
  418       1.058887177062e+14       7.903721603704e+01       1.055486815769e+06 
  419       1.023408311349e+14       7.752288855092e+01       1.106953705813e+06 
  420       9.887971988146e+13       7.603076657650e+01       1.156472920602e+06 
  421       9.551245528106e+13       7.456079096679e+01       1.203895910279e+06 
  422       9.224622036635e+13       7.311287313437e+01       1.249070835718e+06 
  423       8.908831047921e+13       7.168689432581e+01       1.291842533552e+06 
  424       8.604613388244e+13       7.028270488823e+01       1.332052481050e+06 
  425       8.312721237156e+13       6.890012352780e+01       1.369538760832e+06 
  426       8.033918188655e+13       6.753893656023e+01       1.404136025435e+06 
  427       7.768810188186e+13       6.619898138943e+01       1.435710357052e+06 
  428       7.517331884092e+13       6.488040477790e+01       1.464265881407e+06 
  429       7.279242921224e+13       6.358342058771e+01       1.489843513200e+06 
  430       7.054295436496e+13       6.230822666275e+01       1.512486581250e+06 
  431       6.842234009008e+13       6.105500437666e+01       1.532240861658e+06 
  432       6.642795610171e+13       5.982391817573e+01       1.549154611139e+06 
  433       6.455709553835e+13       5.861511511657e+01       1.563278600524e+06 
  434       6.280697446417e+13       5.742872439878e+01       1.574666148420e+06 
  435       6.117473137020e+13       5.626485689232e+01       1.583373155044e+06 
  436       5.965742667566e+13       5.512360465979e+01       1.589458136220e+06 
  437       5.825204222920e+13       5.400504047338e+01       1.592982257538e+06 
  438       5.695548081013e+13       5.290921732672e+01       1.594009368684e+06 
  439       5.576456562971e+13       5.183616794136e+01       1.592606037938e+06 
  440       5.467603983241e+13       5.078590426798e+01       1.588841586828e+06 
  441       5.368656599714e+13       4.975841698238e+01       1.582788124964e+06 
  442       5.279272563855e+13       4.875367497600e+01       1.574520585026e+06 
  443       5.199101870826e+13       4.777162484123e+01       1.564116757922e+06 
  444       5.127786309614e+13       4.681219035121e+01       1.551657328118e+06 
  445       5.064959413154e+13       4.587527193434e+01       1.537225909123e+06 
  446       5.010246408458e+13       4.496074614332e+01       1.520909079149e+06 
  447       4.963264166740e+13       4.406846511870e+01       1.502796416932e+06 
  448       4.923621153540e+13       4.319825604707e+01       1.482980537724e+06 
  449       4.890917378855e+13       4.234992061366e+01       1.461557129444e+06 
  450       4.864744347259e+13       4.152323444944e+01       1.438624989000e+06 
  451       4.844685008031e+13       4.071794657277e+01       1.414286058778e+06 
  452       4.830313705284e+13       3.993377882534e+01       1.388645463293e+06 
  453       4.821196128087e+13       3.917042530267e+01       1.361811546006e+06 
  454       4.816889260593e+13       3.842755177890e+01       1.333895906315e+06 
  455       4.816941332163e+13       3.770479512603e+01       1.305013436700e+06 
  456       4.820891767495e+13       3.700176272741e+01       1.275282360042e+06 
  457       4.828271136748e+13       3.631803188567e+01       1.244824267108e+06 
  458       4.838601105667e+13       3.565314922484e+01       1.213764154197e+06 
  459       4.851394385712e+13       3.500663008686e+01       1.182230460957e+06 
  460       4.866154684181e+13       3.437795792220e+01       1.150355108364e+06 
  461       4.882376654337e+13       3.376658367487e+01       1.118273536874e+06 
  462       4.899545845535e+13       3.317192516153e+01       1.086124744730e+06 
  463       4.917138653347e+13       3.259336644481e+01       1.054051326444e+06 
  464       4.934622269686e+13       3.203025720082e+01       1.022199511445e+06 
  465       4.951454632937e+13       3.148191208078e+01       9.907192028843e+05 
  466       4.967176730422e+13       3.094773488587e+01       9.597381857600e+05 
  467       4.981692776468e+13       3.042760096405e+01       9.292833417134e+05 
  468       4.994998677470e+13       2.992149731522e+01       8.993558310434e+05 
  469       5.007090470781e+13       2.942939965332e+01       8.699565893176e+05 
  470       5.017964325758e+13       2.895127215844e+01       8.410863239169e+05 
  471       5.027616544815e+13       2.848706722640e+01       8.127455105627e+05 
  472       5.036043564471e+13       2.803672521598e+01       7.849343898265e+05 
  473       5.043241956401e+13       2.760017419364e+01       7.576529636235e+05 
  474       5.049208428489e+13       2.717732967581e+01       7.309009916875e+05 
  475       5.053939825876e+13       2.676809436875e+01       7.046779880301e+05 
  476       5.057433132009e+13       2.637235790586e+01       6.789832173813e+05 
  477       5.059685469694e+13       2.598999658258e+01       6.538156916144e+05 
  478       5.060694102146e+13       2.562087308874e+01       6.291741661524e+05 
  479       5.060456434040e+13       2.526483623845e+01       6.050571363583e+05 
  480       5.058970012559e+13       2.492172069744e+01       5.814628339070e+05 
  481       5.056232528445e+13       2.459134670791e+01       5.583892231419e+05 
  482       5.052241817053e+13       2.427351981081e+01       5.358339974119e+05 
  483       5.046995859395e+13       2.396803056561e+01       5.137945753937e+05 
  484       5.040492783199e+13       2.367465426750e+01       4.922680973947e+05 
  485       5.032730863949e+13       2.339315066202e+01       4.712514216406e+05 
  486       5.023708525944e+13       2.312326365716e+01       4.507411205446e+05 
  487       5.013424343345e+13       2.286472103281e+01       4.307334769599e+05 
  488       5.001877041225e+13       2.261723414769e+01       4.112244804148e+05 
  489       4.989065496621e+13       2.238049764362e+01       3.922098233312e+05 
  490       4.974988739583e+13       2.215418914719e+01       3.736848972249e+05 
  491       4.959645954224e+13       2.193796896886e+01       3.556447888899e+05 
  492       4.943036479772e+13       2.173147979938e+01       3.380842765647e+05 
  493       4.925159811620e+13       2.153434640355e+01       3.209978260816e+05 
  494       4.906015602376e+13       2.134617531138e+01       3.043795869991e+05 
  495       4.885603662913e+13       2.116655450660e+01       2.882233887169e+05 
  496       4.863923963421e+13       2.099505311240e+01       2.725227365736e+05 
  497       4.840976634455e+13       2.083122107462e+01       2.572708079276e+05 
  498       4.816761967987e+13       2.067458884217e+01       2.424604482207e+05 
  499       4.791280418458e+13       2.052466704477e+01       2.280841670239e+05 
  500       4.764532603824e+13       2.038094616798e+01       2.141341340673e+05 
  501       4.736519306610e+13       2.024289622551e+01       2.006021752518e+05 
  502       4.707241474959e+13       2.010996642881e+01       1.874797686436e+05 
  503       4.676700223684e+13       1.998158485395e+01       1.747580404523e+05 
  504       4.644896835316e+13       1.985715810564e+01       1.624277609914e+05 
  505       4.611837651089e+13       1.973617407558e+01       1.504806415350e+05 
  506       4.577548896717e+13       1.961851743760e+01       1.389132948729e+05 
  507       4.542062285806e+13       1.950417159909e+01       1.277234376058e+05 
  508       4.505410171882e+13       1.939311717178e+01       1.169086023435e+05 
  509       4.467625551740e+13       1.928533191713e+01       1.064661354269e+05 
  510       4.428742068790e+13       1.918079069110e+01       9.639319463964e+04 
  511       4.388794016402e+13       1.907946538851e+01       8.668674691070e+04 
  512       4.347816341259e+13       1.898132488689e+01       7.734356600602e+04 
  513       4.305844646693e+13       1.888633498983e+01       6.836023021094e+04 
  514       4.262915196044e+13       1.879445836985e+01       5.973312000244e+04 
  515       4.219064915998e+13       1.870565451075e+01       5.145841571151e+04 
  516       4.174331399936e+13       1.861987964944e+01       4.353209517561e+04 
  517       4.128752911284e+13       1.853708671738e+01       3.594993138115e+04 
  518       4.082368386854e+13       1.845722528135e+01       2.870749009613e+04 
  519       4.035217440196e+13       1.838024148385e+01       2.180012749276e+04 
  520       3.987340364944e+13       1.830607798294e+01       1.522298776030e+04 
  521       3.938778138159e+13       1.823467389155e+01       8.971000707804e+03 
  522       3.889572423679e+13       1.816596471635e+01       3.038879357087e+03 
  523       3.839765575465e+13       1.809988229600e+01      -2.578882474301e+03 
  524       3.789400640950e+13       1.803635473904e+01      -7.888012600013e+03 
  525       3.738521364382e+13       1.797530636108e+01      -1.289446290175e+04 
  526       3.687172190171e+13       1.791665762162e+01      -1.760441177606e+04 
  527       3.635398266239e+13       1.786032506029e+01      -2.202426659098e+04 
  528       3.583245447365e+13       1.780622123256e+01      -2.616066615274e+04 
  529       3.530760298533e+13       1.775425464498e+01      -3.002048318223e+04 
  530       3.477990098273e+13       1.770432968980e+01      -3.361082680150e+04 
  531       3.424982842018e+13       1.765634657916e+01      -3.693904503013e+04 
  532       3.371787245441e+13       1.761020127873e+01      -4.001272729156e+04 
  533       3.318452747808e+13       1.756578544074e+01      -4.283970692929e+04 
  534       3.265029515322e+13       1.752298633661e+01      -4.542806373305e+04 
  535       3.211568444471e+13       1.748168678893e+01      -4.778612647487e+04 
  536       3.158121165372e+13       1.744176510297e+01      -4.992247545506e+04 
  537       3.104740045124e+13       1.740309499764e+01      -5.184594505816e+04 
  538       3.051478191147e+13       1.736554553588e+01      -5.356562631872e+04 
  539       2.998389454535e+13       1.732898105456e+01      -5.509086949712e+04 
  540       2.945528433399e+13       1.729326109379e+01      -5.643128666523e+04 
  541       2.892950476216e+13       1.725824032572e+01      -5.759675430200e+04 
  542       2.840711685174e+13       1.722376848277e+01      -5.859741589899e+04 
  543       2.788868919520e+13       1.718969028533e+01      -5.944368457583e+04 
  544       2.737470966243e+13       1.715587299693e+01      -6.014488741822e+04 
  545       2.686531785638e+13       1.712229086307e+01      -6.070513327169e+04 
  546       2.636056556424e+13       1.708894503282e+01      -6.112728454119e+04 
  547       2.586050443403e+13       1.705583632745e+01      -6.141430156580e+04 
  548       2.536518597239e+13       1.702296523352e+01      -6.156924362239e+04 
  549       2.487466154228e+13       1.699033189576e+01      -6.159526993307e+04 
  550       2.438898236068e+13       1.695793611000e+01      -6.149564067661e+04 
