# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:dd                     4:dT                 
 1628       4.270011054685e+02       5.161097842619e-10      -7.445180819091e-08 
 1629       4.274976468320e+02       5.157112105166e-10      -7.556650207072e-08 
 1630       4.280123900415e+02       5.153127979596e-10      -7.663166047937e-08 
 1631       4.285446410379e+02       5.149145456419e-10      -7.764667659475e-08 
 1632       4.290937021149e+02       5.145164524924e-10      -7.861094052913e-08 
 1633       4.296588719134e+02       5.141185173164e-10      -7.952383932121e-08 
 1634       4.302394454157e+02       5.137207387952e-10      -8.038475692817e-08 
 1635       4.308347139402e+02       5.133231154848e-10      -8.119307421774e-08 
 1636       4.314439807022e+02       5.129256464812e-10      -8.194844424562e-08 
 1637       4.320666076622e+02       5.125283334288e-10      -8.265162214348e-08 
 1638       4.327019690856e+02       5.121311785463e-10      -8.330364634073e-08 
 1639       4.333494360083e+02       5.117341839628e-10      -8.390556431623e-08 
 1640       4.340083762318e+02       5.113373517178e-10      -8.445843262738e-08 
 1641       4.346781543183e+02       5.109406837604e-10      -8.496331693925e-08 
 1642       4.353581315858e+02       5.105441819482e-10      -8.542129205375e-08 
 1643       4.360476661027e+02       5.101478480473e-10      -8.583344193887e-08 
 1644       4.367461126829e+02       5.097516837308e-10      -8.620085975784e-08 
 1645       4.374528228812e+02       5.093556905788e-10      -8.652464789852e-08 
 1646       4.381671449878e+02       5.089598700774e-10      -8.680591800262e-08 
 1647       4.388884240233e+02       5.085642236180e-10      -8.704579099511e-08 
 1648       4.396160017342e+02       5.081687524965e-10      -8.724539711357e-08 
 1649       4.403492165871e+02       5.077734579129e-10      -8.740587593765e-08 
 1650       4.410874037646e+02       5.073783409703e-10      -8.752837641851e-08 
 1651       4.418298951593e+02       5.069834026743e-10      -8.761405690832e-08 
 1652       4.425760193696e+02       5.065886439326e-10      -8.766408518979e-08 
 1653       4.433251016943e+02       5.061940655535e-10      -8.767963850575e-08 
 1654       4.440764641278e+02       5.057996682460e-10      -8.766190358875e-08 
 1655       4.448294253546e+02       5.054054526188e-10      -8.761207669072e-08 
 1656       4.455833007450e+02       5.050114191792e-10      -8.753136361263e-08 
 1657       4.463374023495e+02       5.046175683332e-10      -8.742097973419e-08 
 1658       4.470910388940e+02       5.042239003838e-10      -8.728215004365e-08 
 1659       4.478435157750e+02       5.038304155312e-10      -8.711610916755e-08 
 1660       4.485941350542e+02       5.034371138715e-10      -8.692410140056e-08 
 1661       4.493421954537e+02       5.030439953959e-10      -8.670738073534e-08 
 1662       4.500869923510e+02       5.026510599906e-10      -8.646721089244e-08 
 1663       4.508278177739e+02       5.022583074352e-10      -8.620486535022e-08 
 1664       4.515639603956e+02       5.018657374029e-10      -8.592162737485e-08 
 1665       4.522947055294e+02       5.014733494589e-10      -8.561879005029e-08 
 1666       4.530193351242e+02       5.010811430602e-10      -8.529765630834e-08 
 1667       4.537371277589e+02       5.006891175547e-10      -8.495953895872e-08 
 1668       4.544473586379e+02       5.002972721804e-10      -8.460576071921e-08 
 1669       4.551492995858e+02       4.999056060649e-10      -8.423765424576e-08 
 1670       4.558422190424e+02       4.995141182242e-10      -8.385656216272e-08 
 1671       4.565253820577e+02       4.991228075623e-10      -8.346383709303e-08 
 1672       4.571980502870e+02       4.987316728705e-10      -8.306084168851e-08 
 1673       4.578594819858e+02       4.983407128263e-10      -8.264894866014e-08 
 1674       4.585089320047e+02       4.979499259931e-10      -8.222954080841e-08 
 1675       4.591457205757e+02       4.975593114292e-10      -8.180383499298e-08 
 1676       4.597694403368e+02       4.971688705299e-10      -8.137235145757e-08 
 1677       4.603797511059e+02       4.967786052163e-10      -8.093543761633e-08 
 1678       4.609763112511e+02       4.963885173274e-10      -8.049344349278e-08 
 1679       4.615587776893e+02       4.959986086192e-10      -8.004672172763e-08 
 1680       4.621268058836e+02       4.956088807644e-10      -7.959562758667e-08 
 1681       4.626800498418e+02       4.952193353517e-10      -7.914051896874e-08 
 1682       4.632181621135e+02       4.948299738853e-10      -7.868175641357e-08 
 1683       4.637407937890e+02       4.944407977837e-10      -7.821970310975e-08 
 1684       4.642475944965e+02       4.940518083801e-10      -7.775472490264e-08 
 1685       4.647382124002e+02       4.936630069208e-10      -7.728719030234e-08 
 1686       4.652122941986e+02       4.932743945652e-10      -7.681747049158e-08 
 1687       4.656694851217e+02       4.928859723847e-10      -7.634593933377e-08 
 1688       4.661094289297e+02       4.924977413626e-10      -7.587297338088e-08 
 1689       4.665317679105e+02       4.921097023932e-10      -7.539895188151e-08 
 1690       4.669361428775e+02       4.917218562808e-10      -7.492425678878e-08 
 1691       4.673221931681e+02       4.913342037400e-10      -7.444927276843e-08 
 1692       4.676895566409e+02       4.909467453939e-10      -7.397438720675e-08 
 1693       4.680378696742e+02       4.905594817747e-10      -7.349999021864e-08 
 1694       4.683667671637e+02       4.901724133218e-10      -7.302647465561e-08 
 1695       4.686758825204e+02       4.897855403823e-10      -7.255423611386e-08 
 1696       4.689648476685e+02       4.893988632095e-10      -7.208367294227e-08 
 1697       4.692332930435e+02       4.890123819628e-10      -7.161518625049e-08 
 1698       4.694808475900e+02       4.886260967068e-10      -7.114917991702e-08 
 1699       4.697071387597e+02       4.882400074107e-10      -7.068606059724e-08 
 1700       4.699117925091e+02       4.878541139476e-10      -7.022623773152e-08 
 1701       4.700944332977e+02       4.874684160940e-10      -6.977012355333e-08 
 1702       4.702546840860e+02       4.870829135291e-10      -6.931813309728e-08 
 1703       4.703921663330e+02       4.866976058339e-10      -6.887068420733e-08 
 1704       4.705064999946e+02       4.863124924910e-10      -6.842819754483e-08 
 1705       4.705973035211e+02       4.859275728834e-10      -6.799109659667e-08 
 1706       4.706641938555e+02       4.855428462945e-10      -6.755980768346e-08 
 1707       4.707067864312e+02       4.851583119066e-10      -6.713475996761e-08 
 1708       4.707246951701e+02       4.847739688012e-10      -6.671638546157e-08 
 1709       4.707175324802e+02       4.843898159573e-10      -6.630511903593e-08 
 1710       4.706849092539e+02       4.840058522518e-10      -6.590139842765e-08 
 1711       4.706264348658e+02       4.836220764578e-10      -6.550566424820e-08 
 1712       4.705417171706e+02       4.832384872448e-10      -6.511835999181e-08 
 1713       4.704303625009e+02       4.828550831774e-10      -6.473993204363e-08 
 1714       4.702920536415e+02       4.824718632749e-10      -6.437070824908e-08 
 1715       4.701267844829e+02       4.820888287000e-10      -6.401053190444e-08 
 1716       4.699346273668e+02       4.817059810973e-10      -6.365912309850e-08 
 1717       4.697156552928e+02       4.813233220358e-10      -6.331619972025e-08 
 1718       4.694699419193e+02       4.809408530080e-10      -6.298147745233e-08 
 1719       4.691975615651e+02       4.805585754295e-10      -6.265466976428e-08 
 1720       4.688985892099e+02       4.801764906386e-10      -6.233548790591e-08 
 1721       4.685731004959e+02       4.797945998954e-10      -6.202364090062e-08 
 1722       4.682211717288e+02       4.794129043816e-10      -6.171883553872e-08 
 1723       4.678428798788e+02       4.790314051998e-10      -6.142077637071e-08 
 1724       4.674383025816e+02       4.786501033729e-10      -6.112916570063e-08 
 1725       4.670075181399e+02       4.782689998435e-10      -6.084370357929e-08 
 1726       4.665506055242e+02       4.778880954737e-10      -6.056408779762e-08 
 1727       4.660676443739e+02       4.775073910439e-10      -6.029001387989e-08 
 1728       4.655587149987e+02       4.771268872530e-10      -6.002117507699e-08 
 1729       4.650238983793e+02       4.767465847171e-10      -5.975726235973e-08 
 1730       4.644632761688e+02       4.763664839695e-10      -5.949796441205e-08 
 1731       4.638769306938e+02       4.759865854598e-10      -5.924296762425e-08 
 1732       4.632649449554e+02       4.756068895536e-10      -5.899195608630e-08 
 1733       4.626274026303e+02       4.752273965316e-10      -5.874461158098e-08 
 1734       4.619643880720e+02       4.748481065893e-10      -5.850061357717e-08 
 1735       4.612759863119e+02       4.744690198364e-10      -5.825963922302e-08 
 1736       4.605622830603e+02       4.740901362959e-10      -5.802136333918e-08 
 1737       4.598233647078e+02       4.737114559040e-10      -5.778545841197e-08 
 1738       4.590593183260e+02       4.733329785094e-10      -5.755159458661e-08 
 1739       4.582702316689e+02       4.729547038724e-10      -5.731943966035e-08 
 1740       4.574561931738e+02       4.725766316646e-10      -5.708865907569e-08 
 1741       4.566172919628e+02       4.721987614683e-10      -5.685891591352e-08 
 1742       4.557536178433e+02       4.718210927760e-10      -5.662987088629e-08 
 1743       4.548652613099e+02       4.714436249894e-10      -5.640118233113e-08 
 1744       4.539523135446e+02       4.710663574195e-10      -5.617250620304e-08 
 1745       4.530148664186e+02       4.706892892852e-10      -5.594349606798e-08 
 1746       4.520530124933e+02       4.703124197133e-10      -5.571380309604e-08 
 1747       4.510668450212e+02       4.699357477379e-10      -5.548307605449e-08 
 1748       4.500564579469e+02       4.695592722995e-10      -5.525096130098e-08 
 1749       4.490219459087e+02       4.691829922444e-10      -5.501710277656e-08 
 1750       4.479634042394e+02       4.688069063245e-10      -5.478114199882e-08 
 1751       4.468809289673e+02       4.684310131963e-10      -5.454271805496e-08 
 1752       4.457746168175e+02       4.680553114204e-10      -5.430146759490e-08 
 1753       4.446446105115e+02       4.676797999796e-10      -5.405702193735e-08 
 1754       4.434912350774e+02       4.673044798422e-10      -5.380899836258e-08 
 1755       4.423148626793e+02       4.669293524236e-10      -5.355700869694e-08 
 1756       4.411158674256e+02       4.665544190695e-10      -5.330066218261e-08 
 1757       4.398946253716e+02       4.661796810552e-10      -5.303956547033e-08 
 1758       4.386515145221e+02       4.658051395856e-10      -5.277332261208e-08 
 1759       4.373869148349e+02       4.654307957942e-10      -5.250153505374e-08 
 1760       4.361012082232e+02       4.650566507430e-10      -5.222380162784e-08 
 1761       4.347947785584e+02       4.646827054219e-10      -5.193971854612e-08 
 1762       4.334680116735e+02       4.643089607478e-10      -5.164887939229e-08 
 1763       4.321212953654e+02       4.639354175650e-10      -5.135087511462e-08 
 1764       4.307550193982e+02       4.635620766438e-10      -5.104529401859e-08 
 1765       4.293695755058e+02       4.631889386805e-10      -5.073172175954e-08 
 1766       4.279653573951e+02       4.628160042967e-10      -5.040974133530e-08 
 1767       4.265427607484e+02       4.624432740390e-10      -5.007893307877e-08 
 1768       4.251021832268e+02       4.620707483783e-10      -4.973887465059e-08 
 1769       4.236440244727e+02       4.616984277092e-10      -4.938914103168e-08 
 1770       4.221686861127e+02       4.613263123500e-10      -4.902930451586e-08 
 1771       4.206765717609e+02       4.609544025416e-10      -4.865893470244e-08 
 1772       4.191680870212e+02       4.605826984473e-10      -4.827759848880e-08 
 1773       4.176436394904e+02       4.602112001524e-10      -4.788486006293e-08 
 1774       4.161036387615e+02       4.598399076631e-10      -4.748028089601e-08 
 1775       4.145484964257e+02       4.594688209070e-10      -4.706341973497e-08 
 1776       4.129786260762e+02       4.590979397315e-10      -4.663383259501e-08 
 1777       4.113944433103e+02       4.587272639042e-10      -4.619107275214e-08 
 1778       4.097963657330e+02       4.583567931115e-10      -4.573469073573e-08 
 1779       4.081848129592e+02       4.579865269590e-10      -4.526423432099e-08 
 1780       4.065602066171e+02       4.576164649703e-10      -4.477924852153e-08 
 1781       4.049229703507e+02       4.572466065868e-10      -4.427927558180e-08 
 1782       4.032735298230e+02       4.568769511670e-10      -4.376385496964e-08 
 1783       4.016123127187e+02       4.565074979862e-10      -4.323252336871e-08 
 1784       3.999397487469e+02       4.561382462357e-10      -4.268481467103e-08 
